dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,homo,Two-Step-MCMC(iter_sampling=3000),max,3,16,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,3,16,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,3,16,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,3,16,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,max,3,16,4,-1,0.9263370332996973,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,3,16,4,0,0.9384460141271443,0.0,3,0,70,139,795,0,0,32,80,80,0
adult,homo,BDS(iter_sampling=2000),max,3,16,4,0,0.9384460141271443,0.0,4,0,763,660,365,828,0,80,80,80,80
adult,homo,BDS(iter_sampling=3000),max,3,16,4,0,0.9384460141271443,0.0,4,0,641,531,51,64,0,80,32,32,80
adult,homo,Two-Step-MCMC(iter_sampling=1000),max,3,16,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),max,3,16,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),max,3,16,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,3,20,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,3,20,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,3,20,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,max,3,20,0,-1,0.934409687184662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,3,20,0,0,0.9384460141271443,0.0,3,0,484,0,367,218,0,90,0,100,100
adult,homo,BDS(iter_sampling=2000),max,3,20,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),max,3,20,0,0,0.9384460141271443,0.0,3,0,0,135,273,768,0,0,100,100,40
adult,homo,Two-Step-MCMC(iter_sampling=1000),max,3,20,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),max,3,20,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),max,3,20,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,3,20,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,3,20,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,3,20,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,max,3,20,1,-1,0.934409687184662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,3,20,1,0,0.9384460141271443,0.0,3,0,372,0,281,219,0,40,0,100,100
adult,homo,BDS(iter_sampling=2000),max,3,20,1,0,0.9384460141271443,0.0,3,0,373,529,0,890,0,40,40,0,100
adult,homo,BDS(iter_sampling=3000),max,3,20,1,0,0.6488395560040363,0.0,4,0,721,136,688,346,0,43,100,100,41
adult,homo,Two-Step-MCMC(iter_sampling=1000),max,3,20,1,0,0.9384460141271443,0.0,3,0,394,159,0,786,0,40,100,0,40
adult,homo,Two-Step-MCMC(iter_sampling=2000),max,3,20,1,0,0.9384460141271443,0.0,2,0,0,134,687,0,0,0,100,100,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),max,3,20,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,3,20,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,3,20,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,3,20,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,max,3,20,2,-1,0.934409687184662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,3,20,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),max,3,20,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),max,3,20,2,0,0.9384460141271443,0.0,3,0,365,678,0,1097,0,40,100,0,40
adult,homo,Two-Step-MCMC(iter_sampling=1000),max,3,20,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),max,3,20,2,0,0.9384460141271443,0.0,2,0,75,0,58,0,0,40,0,40,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),max,3,20,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,3,20,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,3,20,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,3,20,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,max,3,20,3,-1,0.934409687184662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,3,20,3,0,0.9384460141271443,0.0,4,0,371,530,696,202,0,40,40,100,100
adult,homo,BDS(iter_sampling=2000),max,3,20,3,0,0.9384460141271443,0.0,2,0,635,158,0,0,0,100,100,0,0
adult,homo,BDS(iter_sampling=3000),max,3,20,3,0,0.9384460141271443,0.0,2,0,635,159,0,0,0,100,100,0,0
adult,homo,Two-Step-MCMC(iter_sampling=1000),max,3,20,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),max,3,20,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),max,3,20,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,3,20,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,3,20,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,3,20,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,max,3,20,4,-1,0.934409687184662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,3,20,4,0,0.9384460141271443,0.0,4,0,1041,536,300,186,0,100,40,40,100
adult,homo,BDS(iter_sampling=2000),max,3,20,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),max,3,20,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=1000),max,3,20,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),max,3,20,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),max,3,20,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,3,24,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,3,24,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,3,24,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,max,3,24,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,3,24,0,0,0.028254288597376387,0.0,4,0,781,290,1218,834,0,120,120,120,120
adult,homo,BDS(iter_sampling=2000),max,3,24,0,0,0.9384460141271443,0.0,4,0,491,280,999,892,0,114,120,120,120
adult,homo,BDS(iter_sampling=3000),max,3,24,0,0,0.9384460141271443,0.0,4,0,371,130,58,764,0,48,120,48,48
adult,homo,Two-Step-MCMC(iter_sampling=1000),max,3,24,0,0,0.9384460141271443,0.0,2,0,653,165,0,0,0,120,120,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),max,3,24,0,0,0.9384460141271443,0.0,2,0,74,0,55,0,0,48,0,48,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),max,3,24,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,3,24,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,3,24,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,3,24,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,max,3,24,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,3,24,1,0,0.9384460141271443,0.0,3,0,0,134,1014,72,0,0,120,120,120
adult,homo,BDS(iter_sampling=2000),max,3,24,1,0,0.9384460141271443,0.0,4,0,492,661,51,1094,0,117,120,48,48
adult,homo,BDS(iter_sampling=3000),max,3,24,1,0,0.9384460141271443,0.0,3,0,368,162,0,757,0,48,120,0,48
adult,homo,Two-Step-MCMC(iter_sampling=1000),max,3,24,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),max,3,24,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),max,3,24,1,0,0.9384460141271443,0.0,3,0,373,0,366,189,0,48,0,120,120
adult,homo,EMDS,max,3,24,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,3,24,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,3,24,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,max,3,24,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,3,24,2,0,0.9384460141271443,0.0,2,0,379,0,0,127,0,48,0,0,49
adult,homo,BDS(iter_sampling=2000),max,3,24,2,0,0.6680121089808274,0.0,3,0,59,0,575,192,0,48,0,120,120
adult,homo,BDS(iter_sampling=3000),max,3,24,2,0,0.9384460141271443,0.0,3,0,360,0,271,203,0,48,0,120,120
adult,homo,Two-Step-MCMC(iter_sampling=1000),max,3,24,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),max,3,24,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),max,3,24,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,3,24,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,3,24,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,3,24,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,max,3,24,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,3,24,3,0,0.6488395560040363,0.0,3,0,714,164,0,888,0,61,120,0,120
adult,homo,BDS(iter_sampling=2000),max,3,24,3,0,0.9384460141271443,0.0,2,0,363,0,0,117,0,48,0,0,48
adult,homo,BDS(iter_sampling=3000),max,3,24,3,0,0.9384460141271443,0.0,3,0,65,0,356,59,0,48,0,120,120
adult,homo,Two-Step-MCMC(iter_sampling=1000),max,3,24,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),max,3,24,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),max,3,24,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,3,24,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,3,24,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,3,24,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,max,3,24,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,3,24,4,0,0.9384460141271443,0.0,4,0,370,154,689,65,0,48,120,120,120
adult,homo,BDS(iter_sampling=2000),max,3,24,4,0,0.9384460141271443,0.0,4,0,72,632,965,128,0,48,120,120,48
adult,homo,BDS(iter_sampling=3000),max,3,24,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=1000),max,3,24,4,0,0.8829465186680121,0.0,3,0,298,166,794,0,0,48,120,120,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),max,3,24,4,0,0.6488395560040363,0.0,2,0,0,781,0,1101,0,0,48,0,48
adult,homo,Two-Step-MCMC(iter_sampling=3000),max,3,24,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,3,28,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,3,28,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,3,28,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,max,3,28,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,3,28,0,0,0.9384460141271443,0.0,2,0,78,0,52,0,0,56,0,56,0
adult,homo,BDS(iter_sampling=2000),max,3,28,0,0,0.9384460141271443,0.0,2,0,0,532,0,775,0,0,56,0,56
adult,homo,BDS(iter_sampling=3000),max,3,28,0,0,0.38647830474268413,0.0,4,0,765,571,949,66,0,140,140,140,140
adult,homo,Two-Step-MCMC(iter_sampling=1000),max,3,28,0,0,0.9384460141271443,0.0,4,0,1035,294,696,70,0,140,140,140,140
adult,homo,Two-Step-MCMC(iter_sampling=2000),max,3,28,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),max,3,28,0,0,0.9384460141271443,0.0,2,0,378,0,0,140,0,56,0,0,56
adult,homo,EMDS,max,3,28,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,3,28,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,3,28,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,max,3,28,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,3,28,1,0,0.33097880928355194,0.0,3,0,648,258,967,0,0,140,140,140,0
adult,homo,BDS(iter_sampling=2000),max,3,28,1,0,0.9384460141271443,0.0,2,0,362,0,0,117,0,56,0,0,56
adult,homo,BDS(iter_sampling=3000),max,3,28,1,0,0.9384460141271443,0.0,4,0,765,631,987,344,0,140,140,140,63
adult,homo,Two-Step-MCMC(iter_sampling=1000),max,3,28,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),max,3,28,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),max,3,28,1,0,0.9384460141271443,0.0,3,0,361,154,0,768,0,56,140,0,56
adult,homo,EMDS,max,3,28,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,3,28,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,3,28,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,max,3,28,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,3,28,2,0,0.9384460141271443,0.0,4,0,771,527,56,142,0,140,56,56,57
adult,homo,BDS(iter_sampling=2000),max,3,28,2,0,0.9384460141271443,0.0,4,0,642,139,365,70,0,140,140,140,140
adult,homo,BDS(iter_sampling=3000),max,3,28,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=1000),max,3,28,2,0,0.6488395560040363,0.0,2,0,0,0,555,183,0,0,0,140,140
adult,homo,Two-Step-MCMC(iter_sampling=2000),max,3,28,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),max,3,28,2,0,0.9384460141271443,0.0,4,0,771,161,273,117,0,140,140,140,56
adult,homo,EMDS,max,3,28,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,3,28,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,3,28,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,max,3,28,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,3,28,3,0,0.04137235116044399,0.0,4,0,435,760,797,1112,0,140,140,140,140
adult,homo,BDS(iter_sampling=2000),max,3,28,3,0,0.9384460141271443,0.0,2,0,370,0,0,114,0,56,0,0,56
adult,homo,BDS(iter_sampling=3000),max,3,28,3,0,0.9384460141271443,0.0,4,0,66,662,687,766,0,56,140,140,56
adult,homo,Two-Step-MCMC(iter_sampling=1000),max,3,28,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),max,3,28,3,0,0.9384460141271443,0.0,4,0,65,149,1006,67,0,56,140,140,140
adult,homo,Two-Step-MCMC(iter_sampling=3000),max,3,28,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,3,28,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,3,28,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,3,28,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,max,3,28,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,3,28,4,0,0.9384460141271443,0.0,4,0,76,540,996,203,0,56,56,140,140
adult,homo,BDS(iter_sampling=2000),max,3,28,4,0,0.9384460141271443,0.0,4,0,65,158,272,775,0,56,140,140,56
adult,homo,BDS(iter_sampling=3000),max,3,28,4,0,0.9384460141271443,0.0,2,0,645,161,0,0,0,140,140,0,0
adult,homo,Two-Step-MCMC(iter_sampling=1000),max,3,28,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),max,3,28,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),max,3,28,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
