dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,BDS(iter_sampling=3000),mean,3,30,3,0,0.9965753424657534,1.0,0,38,62,73,0,83,94,107,0
face,hybrid,Two-Step-MCMC(iter_sampling=1000),mean,3,30,3,0,0.9982876712328768,1.0,2,21,43,0,0,120,31,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),mean,3,30,3,0,0.75,0.0,2,38,52,0,39,120,39,0,77
face,hybrid,Two-Step-MCMC(iter_sampling=3000),mean,3,30,3,0,0.75,0.0,2,11,45,0,0,96,36,0,0
face,hybrid,EMDS,mean,3,30,4,-1,0.9178082191780822,0.6712328767123288,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,mean,3,30,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,mean,3,30,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,mean,3,30,4,-1,0.9931506849315068,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),mean,3,30,4,0,0.2842465753424658,0.0,3,28,78,50,61,90,115,90,101
face,hybrid,BDS(iter_sampling=2000),mean,3,30,4,0,0.75,0.0,3,0,74,68,34,0,101,102,71
face,hybrid,BDS(iter_sampling=3000),mean,3,30,4,0,0.4982876712328767,0.0,3,48,42,48,38,118,31,84,79
face,hybrid,Two-Step-MCMC(iter_sampling=1000),mean,3,30,4,0,0.9982876712328768,1.0,2,18,43,0,0,120,32,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),mean,3,30,4,0,0.9982876712328768,1.0,0,38,0,35,0,83,0,84,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),mean,3,30,4,0,0.9982876712328768,1.0,0,39,0,37,0,83,0,86,0
