dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,homo,OneCoinDS,-sigma,5,6,4,-1,0.8203221809169765,0.5174418604651163,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,HSDS_EM,-sigma,5,6,4,-1,0.8748451053283767,0.8372093023255814,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),-sigma,5,6,4,1,0.8760842627013631,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,BDS(iter_sampling=2000),-sigma,5,6,4,1,0.8760842627013631,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,BDS(iter_sampling=3000),-sigma,5,6,4,0,0.8711276332094176,0.8430232558139535,2,0,0,127,112,0,0,16,16
dog,homo,HSDS_MCMC(iter_sampling=1000),-sigma,5,6,4,1,0.8748451053283767,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=2000),-sigma,5,6,4,1,0.8760842627013631,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=3000),-sigma,5,6,4,1,0.8760842627013631,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,-sigma,5,9,0,-1,0.8612143742255266,0.5058139534883721,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,-sigma,5,9,0,-1,0.8166047087980174,0.3372093023255814,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,-sigma,5,9,0,-1,0.7794299876084263,0.09883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,HSDS_EM,-sigma,5,9,0,-1,0.8971499380421314,0.8372093023255814,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),-sigma,5,9,0,1,0.8983890954151177,0.8372093023255814,0,0,0,0,0,0,0,0,0
dog,homo,BDS(iter_sampling=2000),-sigma,5,9,0,1,0.8996282527881041,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,BDS(iter_sampling=3000),-sigma,5,9,0,1,0.8996282527881041,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=1000),-sigma,5,9,0,1,0.8996282527881041,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=2000),-sigma,5,9,0,1,0.8983890954151177,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=3000),-sigma,5,9,0,1,0.8996282527881041,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,-sigma,5,9,1,-1,0.8612143742255266,0.5058139534883721,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,-sigma,5,9,1,-1,0.8166047087980174,0.3372093023255814,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,-sigma,5,9,1,-1,0.7794299876084263,0.09883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,HSDS_EM,-sigma,5,9,1,-1,0.8971499380421314,0.8372093023255814,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),-sigma,5,9,1,1,0.8983890954151177,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,BDS(iter_sampling=2000),-sigma,5,9,1,1,0.8996282527881041,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,BDS(iter_sampling=3000),-sigma,5,9,1,1,0.8996282527881041,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=1000),-sigma,5,9,1,1,0.8996282527881041,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=2000),-sigma,5,9,1,1,0.8996282527881041,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=3000),-sigma,5,9,1,1,0.8983890954151177,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,-sigma,5,9,2,-1,0.8612143742255266,0.5058139534883721,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,-sigma,5,9,2,-1,0.8166047087980174,0.3372093023255814,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,-sigma,5,9,2,-1,0.7794299876084263,0.09883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,HSDS_EM,-sigma,5,9,2,-1,0.8971499380421314,0.8372093023255814,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),-sigma,5,9,2,0,0.8983890954151177,0.8255813953488372,3,58,249,285,6,36,28,23,0
dog,homo,BDS(iter_sampling=2000),-sigma,5,9,2,1,0.8996282527881041,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,BDS(iter_sampling=3000),-sigma,5,9,2,1,0.8996282527881041,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=1000),-sigma,5,9,2,1,0.8983890954151177,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=2000),-sigma,5,9,2,1,0.8983890954151177,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=3000),-sigma,5,9,2,1,0.8996282527881041,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,-sigma,5,9,3,-1,0.8612143742255266,0.5058139534883721,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,-sigma,5,9,3,-1,0.8166047087980174,0.3372093023255814,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,-sigma,5,9,3,-1,0.7794299876084263,0.09883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,HSDS_EM,-sigma,5,9,3,-1,0.8971499380421314,0.8372093023255814,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),-sigma,5,9,3,1,0.8996282527881041,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,BDS(iter_sampling=2000),-sigma,5,9,3,1,0.8996282527881041,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,BDS(iter_sampling=3000),-sigma,5,9,3,1,0.8996282527881041,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=1000),-sigma,5,9,3,1,0.8983890954151177,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=2000),-sigma,5,9,3,1,0.8996282527881041,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,HSDS_MCMC(iter_sampling=3000),-sigma,5,9,3,1,0.8996282527881041,0.8430232558139535,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,-sigma,5,9,4,-1,0.8612143742255266,0.5058139534883721,-1,-1,-1,-1,-1,-1,-1,-1,-1
