dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,homo,EMDS,-sigma,3,3,0,-1,0.8314745972738538,0.7558139534883721,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,-sigma,3,3,0,-1,0.8066914498141264,0.627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,-sigma,3,3,0,-1,0.7967781908302355,0.5755813953488372,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,TwoStep-EM,-sigma,3,3,0,-1,0.8004956629491945,0.7441860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),-sigma,3,3,0,1,0.8215613382899628,0.813953488372093,0,0,0,0,0,0,0,0,0
dog,homo,BDS(iter_sampling=2000),-sigma,3,3,0,1,0.8203221809169765,0.813953488372093,0,0,0,0,0,0,0,0,0
dog,homo,BDS(iter_sampling=3000),-sigma,3,3,0,1,0.8203221809169765,0.813953488372093,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=1000),-sigma,3,3,0,1,0.8203221809169765,0.813953488372093,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=2000),-sigma,3,3,0,1,0.8203221809169765,0.813953488372093,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=3000),-sigma,3,3,0,1,0.8203221809169765,0.813953488372093,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,-sigma,3,3,1,-1,0.8314745972738538,0.7558139534883721,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,-sigma,3,3,1,-1,0.8066914498141264,0.627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,-sigma,3,3,1,-1,0.7967781908302355,0.5755813953488372,-1,-1,-1,-1,-1,-1,-1,-1,-1
