dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,EMDS,max,5,30,2,-1,0.9726027397260274,0.8904109589041096,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,5,30,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,5,30,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,max,5,30,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,5,30,2,0,1.0,1.0,3,86,73,78,63,120,60,80,120
face,hybrid,BDS(iter_sampling=2000),max,5,30,2,0,0.5,0.0,2,0,87,82,87,0,90,90,90
face,hybrid,BDS(iter_sampling=3000),max,5,30,2,0,0.75,1.0,3,76,77,70,70,120,65,120,80
face,hybrid,Two-Step-MCMC(iter_sampling=1000),max,5,30,2,0,1.0,1.0,2,52,53,49,53,120,39,50,60
face,hybrid,Two-Step-MCMC(iter_sampling=2000),max,5,30,2,0,1.0,1.0,2,32,53,0,0,120,39,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),max,5,30,2,0,0.75,1.0,4,56,53,64,74,85,40,120,120
face,hybrid,EMDS,max,5,30,3,-1,0.9726027397260274,0.8904109589041096,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,5,30,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,5,30,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,max,5,30,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,5,30,3,0,0.5,0.0,4,49,79,60,66,120,65,120,65
face,hybrid,BDS(iter_sampling=2000),max,5,30,3,0,0.25,0.0,3,41,82,80,79,120,90,65,65
face,hybrid,BDS(iter_sampling=3000),max,5,30,3,0,0.25,0.0,3,84,83,82,58,120,65,120,120
face,hybrid,Two-Step-MCMC(iter_sampling=1000),max,5,30,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),max,5,30,3,0,1.0,1.0,2,43,0,52,57,85,0,120,60
face,hybrid,Two-Step-MCMC(iter_sampling=3000),max,5,30,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,max,5,30,4,-1,0.9726027397260274,0.8904109589041096,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,5,30,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,5,30,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,max,5,30,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,5,30,4,0,0.5,1.0,2,60,68,80,80,50,120,65,60
face,hybrid,BDS(iter_sampling=2000),max,5,30,4,0,1.0,1.0,3,77,85,81,81,120,90,120,90
face,hybrid,BDS(iter_sampling=3000),max,5,30,4,0,0.0,0.0,3,77,64,78,86,120,120,65,65
face,hybrid,Two-Step-MCMC(iter_sampling=1000),max,5,30,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),max,5,30,4,0,1.0,1.0,2,49,53,52,0,50,38,120,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),max,5,30,4,0,1.0,1.0,2,39,83,76,49,85,90,60,120
