dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,hetero,GLAD,max,3,3,4,-1,0.9045848822800495,0.5523255813953488,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,OneCoinDS,max,3,3,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,TwoStep-EM,max,3,3,4,-1,0.9888475836431226,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,BDS(iter_sampling=1000),max,3,3,4,0,1.0,1.0,2,32,86,0,0,12,4,0,0
dog,hetero,BDS(iter_sampling=2000),max,3,3,4,0,0.9182156133828996,0.6162790697674418,2,48,99,0,0,12,5,0,0
dog,hetero,BDS(iter_sampling=3000),max,3,3,4,0,0.9553903345724907,0.9011627906976745,4,107,210,231,110,12,6,7,6
dog,hetero,Two-Step-MCMC(iter_sampling=1000),max,3,3,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=2000),max,3,3,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,Two-Step-MCMC(iter_sampling=3000),max,3,3,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hetero,EMDS,max,3,6,0,-1,0.9962825278810409,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,GLAD,max,3,6,0,-1,0.8686493184634448,0.38372093023255816,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,OneCoinDS,max,3,6,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,TwoStep-EM,max,3,6,0,-1,0.9950433705080545,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,BDS(iter_sampling=1000),max,3,6,0,0,0.952912019826518,0.7790697674418605,4,170,85,188,178,24,9,14,8
dog,hetero,BDS(iter_sampling=2000),max,3,6,0,0,0.7707558859975217,1.0,4,187,222,197,233,24,14,12,14
dog,hetero,BDS(iter_sampling=3000),max,3,6,0,0,0.7868649318463445,0.0,4,172,212,218,225,24,12,18,14
