dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,hetero,EMDS,max,3,8,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,8,1,-1,0.9556004036326943,0.2786885245901639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,8,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,8,1,-1,0.9687184661957619,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,8,1,0,0.9868819374369324,0.7868852459016393,4,3,660,159,11,0,40,40,40,14,0
adult,hetero,BDS(iter_sampling=2000),max,3,8,1,0,1.0,1.0,5,74,605,86,310,125,40,40,40,40,20
adult,hetero,BDS(iter_sampling=3000),max,3,8,1,0,0.9384460141271443,0.0,4,0,162,630,416,1098,0,14,40,38,16
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,8,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,8,1,0,1.0,1.0,2,7,0,0,0,9,40,0,0,0,12
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,8,1,0,1.0,1.0,2,7,0,0,11,0,40,0,0,14,0
adult,hetero,EMDS,max,3,8,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,max,3,8,2,-1,0.9556004036326943,0.2786885245901639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,max,3,8,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,max,3,8,2,-1,0.9687184661957619,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),max,3,8,2,0,0.9384460141271443,0.0,4,0,957,280,1063,291,0,40,40,40,27
adult,hetero,BDS(iter_sampling=2000),max,3,8,2,0,1.0,1.0,5,6,308,90,698,82,40,40,40,40,40
adult,hetero,BDS(iter_sampling=3000),max,3,8,2,0,0.33097880928355194,0.0,5,14,189,558,1288,825,40,20,40,40,40
adult,hetero,HSDS_MCMC(iter_sampling=1000),max,3,8,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),max,3,8,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),max,3,8,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
