dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,6,3,1,0.726027397260274,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,homo,EMDS,-sigma,3,6,4,-1,0.8082191780821918,0.9315068493150684,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,-sigma,3,6,4,-1,0.684931506849315,0.363013698630137,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,-sigma,3,6,4,-1,0.6506849315068494,0.2945205479452055,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,-sigma,3,6,4,-1,0.6934931506849316,0.9246575342465754,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),-sigma,3,6,4,1,0.726027397260274,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,homo,BDS(iter_sampling=2000),-sigma,3,6,4,0,0.7294520547945206,0.952054794520548,2,28,0,0,50,24,0,0,19
face,homo,BDS(iter_sampling=3000),-sigma,3,6,4,1,0.726027397260274,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,6,4,1,0.7243150684931506,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,6,4,1,0.726027397260274,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,6,4,1,0.7243150684931506,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,homo,EMDS,-sigma,3,9,0,-1,0.8835616438356164,0.8082191780821918,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,-sigma,3,9,0,-1,0.7328767123287672,0.136986301369863,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,-sigma,3,9,0,-1,0.714041095890411,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,-sigma,3,9,0,-1,0.7448630136986302,0.9246575342465754,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),-sigma,3,9,0,0,0.8458904109589042,0.958904109589041,3,51,0,42,38,34,0,26,30
face,homo,BDS(iter_sampling=2000),-sigma,3,9,0,0,0.8561643835616438,0.952054794520548,4,23,46,12,1,36,6,5,0
face,homo,BDS(iter_sampling=3000),-sigma,3,9,0,0,0.6934931506849316,0.0,3,12,41,11,59,32,30,6,28
face,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,9,0,1,0.8458904109589042,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,9,0,1,0.8476027397260274,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,9,0,1,0.8476027397260274,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,EMDS,-sigma,3,9,1,-1,0.8835616438356164,0.8082191780821918,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,-sigma,3,9,1,-1,0.7328767123287672,0.136986301369863,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,-sigma,3,9,1,-1,0.714041095890411,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,-sigma,3,9,1,-1,0.7448630136986302,0.9246575342465754,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),-sigma,3,9,1,0,0.8647260273972602,0.9178082191780822,4,38,46,8,38,36,6,4,30
face,homo,BDS(iter_sampling=2000),-sigma,3,9,1,0,0.8578767123287672,0.958904109589041,4,20,46,11,1,36,5,5,0
face,homo,BDS(iter_sampling=3000),-sigma,3,9,1,0,0.8578767123287672,0.958904109589041,4,21,46,11,1,36,6,5,0
face,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,9,1,1,0.8476027397260274,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,9,1,1,0.8476027397260274,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,9,1,1,0.8476027397260274,0.9726027397260274,0,0,0,0,0,0,0,0,0
