dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,EMDS,+sigma,5,15,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,15,0,-1,0.7636986301369864,0.0547945205479452,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,15,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,15,0,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,15,0,0,0.75,0.0,3,52,81,80,68,55,59,50,44
face,hetero,BDS(iter_sampling=2000),+sigma,5,15,0,0,0.75,0.0,2,63,70,49,79,60,43,37,50
face,hetero,BDS(iter_sampling=3000),+sigma,5,15,0,0,1.0,1.0,2,65,61,42,0,60,39,28,0
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,15,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,15,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,15,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,+sigma,5,15,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,15,1,-1,0.7636986301369864,0.0547945205479452,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,15,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,15,1,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,15,1,0,0.3921232876712329,0.0,4,14,82,80,57,53,53,50,33
face,hetero,BDS(iter_sampling=2000),+sigma,5,15,1,0,0.8647260273972602,0.4589041095890411,2,64,83,75,0,60,54,44,0
face,hetero,BDS(iter_sampling=3000),+sigma,5,15,1,0,0.5,1.0,2,34,85,80,86,60,59,55,55
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,15,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,15,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,15,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,+sigma,5,15,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,15,2,-1,0.7636986301369864,0.0547945205479452,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,15,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,15,2,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,15,2,0,0.7414383561643836,0.02054794520547945,3,63,78,47,90,60,51,35,58
face,hetero,BDS(iter_sampling=2000),+sigma,5,15,2,0,1.0,1.0,3,35,71,65,47,60,44,46,27
face,hetero,BDS(iter_sampling=3000),+sigma,5,15,2,0,0.9554794520547946,0.821917808219178,0,78,68,54,61,50,43,41,38
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,15,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,15,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,15,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,+sigma,5,15,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,15,3,-1,0.7636986301369864,0.0547945205479452,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,15,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,15,3,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,15,3,0,0.4674657534246575,0.0,3,49,83,84,89,60,55,57,56
face,hetero,BDS(iter_sampling=2000),+sigma,5,15,3,0,0.25,0.0,3,50,83,86,86,60,54,58,59
face,hetero,BDS(iter_sampling=3000),+sigma,5,15,3,0,1.0,1.0,2,54,78,83,69,60,53,59,43
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,15,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,15,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,15,3,0,1.0,1.0,2,33,53,0,0,60,25,0,0
face,hetero,EMDS,+sigma,5,15,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,15,4,-1,0.7636986301369864,0.0547945205479452,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,15,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,15,4,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,15,4,0,0.75,0.0,2,64,61,58,67,60,39,40,43
face,hetero,BDS(iter_sampling=2000),+sigma,5,15,4,0,0.5,0.0,2,48,76,49,82,60,52,34,55
face,hetero,BDS(iter_sampling=3000),+sigma,5,15,4,0,0.25,0.0,2,76,81,81,54,60,54,56,35
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,15,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,15,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,15,4,0,1.0,1.0,2,33,53,0,0,60,26,0,0
face,hetero,EMDS,+sigma,5,18,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,18,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,18,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,18,0,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,18,0,0,0.75,0.0,2,49,76,81,76,72,57,62,65
face,hetero,BDS(iter_sampling=2000),+sigma,5,18,0,0,0.7928082191780822,0.17123287671232876,2,64,78,78,55,72,58,65,43
face,hetero,BDS(iter_sampling=3000),+sigma,5,18,0,0,0.75,0.0,2,50,68,76,62,72,54,59,53
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,18,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,18,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,18,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,+sigma,5,18,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,18,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,18,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,18,1,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,18,1,0,0.7191780821917808,0.0,3,49,84,76,79,72,67,62,64
face,hetero,BDS(iter_sampling=2000),+sigma,5,18,1,0,0.8082191780821918,1.0,0,51,82,67,85,41,67,62,67
face,hetero,BDS(iter_sampling=3000),+sigma,5,18,1,0,0.9982876712328768,1.0,0,57,67,66,79,44,54,63,65
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,18,1,0,1.0,1.0,0,63,63,0,0,40,48,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,18,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,18,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,+sigma,5,18,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,18,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,18,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,18,2,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,18,2,0,0.7482876712328768,0.0,3,36,86,72,72,65,71,59,56
face,hetero,BDS(iter_sampling=2000),+sigma,5,18,2,0,1.0,1.0,2,54,53,47,0,72,32,42,0
face,hetero,BDS(iter_sampling=3000),+sigma,5,18,2,0,1.0,1.0,2,66,87,48,70,72,69,42,54
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,18,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,18,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,18,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,+sigma,5,18,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,18,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,18,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,18,3,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,18,3,0,0.75,0.0,2,0,53,0,50,0,32,0,33
face,hetero,BDS(iter_sampling=2000),+sigma,5,18,3,0,0.5,0.0,3,64,87,73,85,72,67,62,65
face,hetero,BDS(iter_sampling=3000),+sigma,5,18,3,0,0.75,0.0,2,80,59,72,69,72,47,62,62
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,18,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,18,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,18,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,+sigma,5,18,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,18,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,18,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,18,4,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,18,4,0,0.0,0.0,2,76,74,80,74,72,61,67,67
face,hetero,BDS(iter_sampling=2000),+sigma,5,18,4,0,0.25,0.0,3,62,85,88,78,72,71,71,58
face,hetero,BDS(iter_sampling=3000),+sigma,5,18,4,0,0.5,0.0,2,58,44,47,57,72,40,42,40
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,18,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,18,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,18,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,+sigma,5,21,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,21,0,-1,0.7517123287671232,0.00684931506849315,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,21,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,21,0,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,21,0,0,0.2928082191780822,0.0,3,63,81,47,89,84,78,50,78
face,hetero,BDS(iter_sampling=2000),+sigma,5,21,0,0,0.75,0.0,4,41,78,76,84,75,67,67,77
face,hetero,BDS(iter_sampling=3000),+sigma,5,21,0,0,0.75,0.0,3,12,85,76,77,73,80,63,71
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,21,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,21,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,21,0,0,1.0,1.0,2,33,0,42,0,84,0,40,0
face,hetero,EMDS,+sigma,5,21,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,21,1,-1,0.7517123287671232,0.00684931506849315,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,21,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,21,1,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,21,1,0,0.4400684931506849,0.0,2,54,81,0,78,73,77,0,68
face,hetero,BDS(iter_sampling=2000),+sigma,5,21,1,0,1.0,1.0,2,54,62,87,56,84,54,81,59
face,hetero,BDS(iter_sampling=3000),+sigma,5,21,1,0,1.0,1.0,2,52,70,0,80,84,65,0,77
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,21,1,0,0.9623287671232876,0.9657534246575342,0,69,69,0,0,51,59,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,21,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,21,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,+sigma,5,21,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,21,2,-1,0.7517123287671232,0.00684931506849315,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,21,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,21,2,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,21,2,0,0.791095890410959,0.1643835616438356,2,74,64,46,75,84,55,51,72
face,hetero,BDS(iter_sampling=2000),+sigma,5,21,2,0,0.75,0.0,2,15,78,77,80,74,79,77,78
face,hetero,BDS(iter_sampling=3000),+sigma,5,21,2,0,0.7517123287671232,0.00684931506849315,3,12,53,67,75,73,38,74,64
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,21,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,21,2,0,1.0,1.0,2,32,53,0,0,84,36,0,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,21,2,0,1.0,1.0,0,62,62,0,0,47,54,0,0
face,hetero,EMDS,+sigma,5,21,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,21,3,-1,0.7517123287671232,0.00684931506849315,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,21,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,21,3,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,21,3,0,0.75,0.0,3,10,71,64,79,74,61,67,74
face,hetero,BDS(iter_sampling=2000),+sigma,5,21,3,0,1.0,1.0,2,64,60,0,47,84,54,0,39
face,hetero,BDS(iter_sampling=3000),+sigma,5,21,3,0,0.75,0.0,3,42,72,81,71,74,65,71,72
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,21,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,21,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,21,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,+sigma,5,21,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,21,4,-1,0.7517123287671232,0.00684931506849315,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,21,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,21,4,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,21,4,0,0.75,0.0,3,16,53,47,0,75,38,43,0
face,hetero,BDS(iter_sampling=2000),+sigma,5,21,4,0,1.0,1.0,2,31,82,65,69,84,79,66,64
face,hetero,BDS(iter_sampling=3000),+sigma,5,21,4,0,0.0017123287671232876,0.00684931506849315,4,13,88,86,87,73,79,82,79
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,21,4,0,1.0,1.0,2,31,0,43,0,84,0,40,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,21,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,21,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,+sigma,5,24,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,24,0,-1,0.7517123287671232,0.00684931506849315,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,24,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,24,0,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,24,0,0,0.9828767123287672,0.9315068493150684,2,51,0,53,64,96,0,65,66
face,hetero,BDS(iter_sampling=2000),+sigma,5,24,0,0,1.0,1.0,2,52,72,65,54,96,67,74,59
face,hetero,BDS(iter_sampling=3000),+sigma,5,24,0,0,0.75,0.0,3,11,53,55,78,84,43,66,70
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,24,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,24,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,24,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,+sigma,5,24,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,24,1,-1,0.7517123287671232,0.00684931506849315,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,24,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,24,1,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,24,1,0,0.5,0.0,0,83,63,48,56,82,63,58,66
face,hetero,BDS(iter_sampling=2000),+sigma,5,24,1,0,0.738013698630137,0.0,2,72,73,53,54,95,67,73,67
face,hetero,BDS(iter_sampling=3000),+sigma,5,24,1,0,0.75,0.0,2,49,67,77,57,96,72,78,66
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,24,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,24,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,24,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,+sigma,5,24,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,24,2,-1,0.7517123287671232,0.00684931506849315,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,24,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,24,2,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,24,2,0,0.25,0.0,3,54,84,57,89,87,81,66,93
face,hetero,BDS(iter_sampling=2000),+sigma,5,24,2,0,0.75,0.0,3,64,61,81,76,96,63,83,78
face,hetero,BDS(iter_sampling=3000),+sigma,5,24,2,0,0.7448630136986302,0.0,3,0,82,80,79,0,88,78,78
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,24,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,24,2,0,1.0,1.0,0,0,71,72,0,0,67,67,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,24,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,+sigma,5,24,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,24,3,-1,0.7517123287671232,0.00684931506849315,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,24,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,24,3,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,24,3,0,0.7226027397260274,0.0,2,53,59,0,74,96,63,0,85
face,hetero,BDS(iter_sampling=2000),+sigma,5,24,3,0,0.75,0.0,2,49,0,53,78,96,0,67,79
face,hetero,BDS(iter_sampling=3000),+sigma,5,24,3,0,1.0,1.0,0,76,61,46,57,76,63,58,66
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,24,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,24,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,24,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,+sigma,5,24,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,24,4,-1,0.7517123287671232,0.00684931506849315,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,24,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,24,4,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,24,4,0,0.7928082191780822,0.863013698630137,2,37,76,0,85,96,76,0,83
face,hetero,BDS(iter_sampling=2000),+sigma,5,24,4,0,0.261986301369863,0.0,2,74,87,87,78,96,87,89,88
face,hetero,BDS(iter_sampling=3000),+sigma,5,24,4,0,0.5,0.0,2,49,76,82,88,96,75,87,88
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,24,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,24,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,24,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,+sigma,5,27,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,27,0,-1,0.7517123287671232,0.00684931506849315,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,27,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,27,0,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,27,0,0,0.75,0.0,3,12,0,48,46,93,0,56,48
face,hetero,BDS(iter_sampling=2000),+sigma,5,27,0,0,0.9982876712328768,0.9931506849315068,2,64,69,77,55,108,77,94,75
face,hetero,BDS(iter_sampling=3000),+sigma,5,27,0,0,0.9948630136986302,0.9794520547945206,2,53,84,73,73,108,100,92,87
face,hetero,Two-Step-MCMC(iter_sampling=1000),+sigma,5,27,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,Two-Step-MCMC(iter_sampling=2000),+sigma,5,27,0,0,1.0,1.0,0,0,74,72,0,0,76,76,0
face,hetero,Two-Step-MCMC(iter_sampling=3000),+sigma,5,27,0,0,1.0,1.0,0,0,70,73,0,0,76,76,0
face,hetero,EMDS,+sigma,5,27,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,+sigma,5,27,1,-1,0.7517123287671232,0.00684931506849315,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,+sigma,5,27,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,TwoStep-EM,+sigma,5,27,1,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),+sigma,5,27,1,0,0.75,0.0,2,64,67,49,78,108,82,65,90
