dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,hetero,BDS(iter_sampling=2000),mean,5,24,2,0,0.9384460141271443,0.0,5,560,1132,923,33,299,120,88,84,44,93
adult,hetero,BDS(iter_sampling=3000),mean,5,24,2,0,0.9989909182643795,0.9836065573770492,5,623,654,235,1117,297,120,83,111,74,95
adult,hetero,Two-Step-MCMC(iter_sampling=1000),mean,5,24,2,0,1.0,1.0,2,22,0,0,37,0,98,0,0,44,0
adult,hetero,Two-Step-MCMC(iter_sampling=2000),mean,5,24,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,Two-Step-MCMC(iter_sampling=3000),mean,5,24,2,0,1.0,1.0,2,12,0,0,35,0,93,0,0,44,0
adult,hetero,EMDS,mean,5,24,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,5,24,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,5,24,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,TwoStep-EM,mean,5,24,3,-1,0.9626639757820383,0.9836065573770492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,5,24,3,0,0.38647830474268413,0.0,5,15,676,1007,1212,1506,99,83,107,94,84
adult,hetero,BDS(iter_sampling=2000),mean,5,24,3,0,0.9384460141271443,0.0,3,46,0,236,1263,0,113,0,111,92,0
adult,hetero,BDS(iter_sampling=3000),mean,5,24,3,0,0.09687184661957618,0.0,5,977,967,939,1700,1307,111,89,101,107,117
adult,hetero,Two-Step-MCMC(iter_sampling=1000),mean,5,24,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,Two-Step-MCMC(iter_sampling=2000),mean,5,24,3,0,1.0,1.0,2,12,34,0,0,0,94,41,0,0,0
adult,hetero,Two-Step-MCMC(iter_sampling=3000),mean,5,24,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,mean,5,24,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,5,24,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,5,24,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,TwoStep-EM,mean,5,24,4,-1,0.9626639757820383,0.9836065573770492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,5,24,4,0,0.9384460141271443,0.0,4,546,0,300,1251,168,120,0,117,92,71
adult,hetero,BDS(iter_sampling=2000),mean,5,24,4,0,0.09687184661957618,0.0,4,1647,971,908,81,1519,120,93,87,68,100
adult,hetero,BDS(iter_sampling=3000),mean,5,24,4,0,0.9384460141271443,0.0,3,0,272,0,588,166,0,76,0,89,70
adult,hetero,Two-Step-MCMC(iter_sampling=1000),mean,5,24,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,Two-Step-MCMC(iter_sampling=2000),mean,5,24,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,Two-Step-MCMC(iter_sampling=3000),mean,5,24,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,mean,5,28,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,5,28,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,5,28,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,TwoStep-EM,mean,5,28,0,-1,0.9808274470232089,0.9836065573770492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,5,28,0,0,0.9374369323915237,0.0,5,644,971,498,1696,301,140,108,127,134,119
adult,hetero,BDS(iter_sampling=2000),mean,5,28,0,0,1.0,1.0,5,549,1054,532,1117,163,139,112,140,89,85
adult,hetero,BDS(iter_sampling=3000),mean,5,28,0,0,0.8536831483350151,0.0,4,1204,588,323,0,256,140,81,140,0,99
adult,hetero,Two-Step-MCMC(iter_sampling=1000),mean,5,28,0,0,1.0,1.0,3,103,38,0,33,0,114,48,0,51,0
adult,hetero,Two-Step-MCMC(iter_sampling=2000),mean,5,28,0,0,1.0,1.0,3,106,0,0,36,31,108,0,0,49,43
adult,hetero,Two-Step-MCMC(iter_sampling=3000),mean,5,28,0,0,0.9959636730575177,0.9344262295081968,4,6,34,0,33,30,107,47,0,48,43
adult,hetero,EMDS,mean,5,28,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,5,28,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,5,28,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,TwoStep-EM,mean,5,28,1,-1,0.9808274470232089,0.9836065573770492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,5,28,1,0,1.0,1.0,4,591,0,230,598,1351,140,0,121,102,121
adult,hetero,BDS(iter_sampling=2000),mean,5,28,1,0,1.0,1.0,5,1034,967,1079,269,145,140,107,129,77,93
adult,hetero,BDS(iter_sampling=3000),mean,5,28,1,0,0.33097880928355194,0.0,4,0,1308,514,1295,15,0,140,118,119,57
adult,hetero,Two-Step-MCMC(iter_sampling=1000),mean,5,28,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,Two-Step-MCMC(iter_sampling=2000),mean,5,28,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,Two-Step-MCMC(iter_sampling=3000),mean,5,28,1,0,1.0,1.0,2,8,0,0,33,0,108,0,0,49,0
adult,hetero,EMDS,mean,5,28,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,5,28,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,5,28,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,TwoStep-EM,mean,5,28,2,-1,0.9808274470232089,0.9836065573770492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,5,28,2,0,1.0,1.0,5,184,1632,367,68,1235,105,130,140,76,89
adult,hetero,BDS(iter_sampling=2000),mean,5,28,2,0,1.0,1.0,5,6,672,173,1205,259,107,95,140,106,106
adult,hetero,BDS(iter_sampling=3000),mean,5,28,2,0,0.9384460141271443,0.0,4,6,1106,1121,0,1226,107,101,126,0,90
adult,hetero,Two-Step-MCMC(iter_sampling=1000),mean,5,28,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,Two-Step-MCMC(iter_sampling=2000),mean,5,28,2,0,1.0,1.0,2,560,0,0,0,170,101,0,0,0,87
adult,hetero,Two-Step-MCMC(iter_sampling=3000),mean,5,28,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,EMDS,mean,5,28,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,5,28,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,5,28,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,TwoStep-EM,mean,5,28,3,-1,0.9808274470232089,0.9836065573770492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,5,28,3,0,0.9384460141271443,0.0,5,57,71,230,523,1219,132,66,120,82,90
adult,hetero,BDS(iter_sampling=2000),mean,5,28,3,0,1.0,1.0,5,589,591,303,1118,406,140,81,139,90,104
adult,hetero,BDS(iter_sampling=3000),mean,5,28,3,0,0.9061553985872856,0.0,5,977,34,1173,1115,303,131,47,100,88,110
adult,hetero,Two-Step-MCMC(iter_sampling=1000),mean,5,28,3,0,1.0,1.0,2,106,0,0,0,194,117,0,0,0,49
adult,hetero,Two-Step-MCMC(iter_sampling=2000),mean,5,28,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,Two-Step-MCMC(iter_sampling=3000),mean,5,28,3,0,1.0,1.0,2,9,34,0,0,0,108,46,0,0,0
adult,hetero,EMDS,mean,5,28,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,5,28,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,5,28,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,TwoStep-EM,mean,5,28,4,-1,0.9808274470232089,0.9836065573770492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,5,28,4,0,0.6074672048435923,0.0,4,0,622,176,460,1408,0,93,140,88,122
adult,hetero,BDS(iter_sampling=2000),mean,5,28,4,0,0.9384460141271443,0.0,5,978,651,291,64,145,129,95,138,66,93
adult,hetero,BDS(iter_sampling=3000),mean,5,28,4,0,1.0,1.0,5,1014,34,1040,33,1214,140,46,117,51,89
adult,hetero,Two-Step-MCMC(iter_sampling=1000),mean,5,28,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,Two-Step-MCMC(iter_sampling=2000),mean,5,28,4,0,1.0,1.0,2,18,0,0,34,0,108,0,0,51,0
adult,hetero,Two-Step-MCMC(iter_sampling=3000),mean,5,28,4,0,1.0,1.0,2,9,34,0,0,0,108,46,0,0,0
