dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,BDS(iter_sampling=1000),mean,3,9,2,0,0.8972602739726028,0.7602739726027398,2,45,55,52,68,36,31,21,34
face,hetero,BDS(iter_sampling=2000),mean,3,9,2,0,0.928082191780822,0.9931506849315068,3,23,55,80,65,36,28,33,28
face,hetero,BDS(iter_sampling=3000),mean,3,9,2,0,0.9486301369863014,0.9794520547945206,3,42,67,62,64,36,30,28,32
face,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,9,2,1,0.9452054794520548,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,9,2,1,0.9452054794520548,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,9,2,1,0.9452054794520548,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,mean,3,9,3,-1,0.964041095890411,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,mean,3,9,3,-1,0.7893835616438356,0.2328767123287671,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,mean,3,9,3,-1,0.7397260273972602,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,mean,3,9,3,-1,0.8801369863013698,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),mean,3,9,3,0,0.8904109589041096,0.9794520547945206,3,25,69,39,63,36,32,14,32
face,hetero,BDS(iter_sampling=2000),mean,3,9,3,0,0.9503424657534246,0.9931506849315068,3,55,52,36,56,24,29,27,31
face,hetero,BDS(iter_sampling=3000),mean,3,9,3,0,0.9537671232876712,0.9863013698630136,3,65,54,37,53,33,24,27,32
face,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,9,3,1,0.9452054794520548,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,9,3,1,0.9452054794520548,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,9,3,1,0.9452054794520548,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,mean,3,9,4,-1,0.964041095890411,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,mean,3,9,4,-1,0.7893835616438356,0.2328767123287671,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,mean,3,9,4,-1,0.7397260273972602,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,mean,3,9,4,-1,0.8801369863013698,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),mean,3,9,4,0,0.7277397260273972,1.0,3,57,70,37,56,23,35,20,29
face,hetero,BDS(iter_sampling=2000),mean,3,9,4,0,0.7157534246575342,0.0,3,53,78,60,67,36,34,25,30
face,hetero,BDS(iter_sampling=3000),mean,3,9,4,0,0.7345890410958904,0.0,4,57,57,35,69,35,25,14,32
face,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,9,4,1,0.9452054794520548,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,9,4,1,0.9452054794520548,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,9,4,1,0.9452054794520548,0.9931506849315068,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,mean,3,12,0,-1,0.9863013698630136,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,mean,3,12,0,-1,0.785958904109589,0.15753424657534246,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,mean,3,12,0,-1,0.7482876712328768,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,mean,3,12,0,-1,0.9726027397260274,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),mean,3,12,0,0,0.976027397260274,0.9931506849315068,3,41,63,33,64,48,43,20,39
face,hetero,BDS(iter_sampling=2000),mean,3,12,0,0,0.9794520547945206,0.9863013698630136,3,40,52,62,39,48,30,34,18
face,hetero,BDS(iter_sampling=3000),mean,3,12,0,0,0.7431506849315068,0.0,3,52,55,39,65,48,30,34,39
face,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,12,0,1,0.9811643835616438,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,12,0,1,0.9811643835616438,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,12,0,1,0.9811643835616438,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,mean,3,12,1,-1,0.9863013698630136,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,mean,3,12,1,-1,0.785958904109589,0.15753424657534246,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,mean,3,12,1,-1,0.7482876712328768,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,mean,3,12,1,-1,0.9726027397260274,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),mean,3,12,1,0,0.6027397260273972,0.00684931506849315,2,37,64,68,56,48,34,45,37
face,hetero,BDS(iter_sampling=2000),mean,3,12,1,0,0.488013698630137,0.00684931506849315,3,61,74,64,63,48,40,41,39
face,hetero,BDS(iter_sampling=3000),mean,3,12,1,0,0.8972602739726028,1.0,2,16,70,71,38,48,34,35,18
face,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,12,1,1,0.9811643835616438,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,12,1,1,0.9811643835616438,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,12,1,1,0.9811643835616438,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,mean,3,12,2,-1,0.9863013698630136,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,mean,3,12,2,-1,0.785958904109589,0.15753424657534246,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,mean,3,12,2,-1,0.7482876712328768,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,mean,3,12,2,-1,0.9726027397260274,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),mean,3,12,2,0,0.9828767123287672,1.0,2,19,0,33,0,48,0,21,0
face,hetero,BDS(iter_sampling=2000),mean,3,12,2,0,0.9554794520547946,0.8835616438356164,2,59,58,62,60,39,31,33,39
face,hetero,BDS(iter_sampling=3000),mean,3,12,2,0,0.7397260273972602,0.0,4,26,68,77,39,33,34,40,18
face,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,12,2,1,0.9811643835616438,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,12,2,1,0.9811643835616438,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,12,2,1,0.9811643835616438,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,mean,3,12,3,-1,0.9863013698630136,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,mean,3,12,3,-1,0.785958904109589,0.15753424657534246,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,mean,3,12,3,-1,0.7482876712328768,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,mean,3,12,3,-1,0.9726027397260274,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),mean,3,12,3,0,0.7397260273972602,0.0,3,11,56,61,75,38,38,40,45
face,hetero,BDS(iter_sampling=2000),mean,3,12,3,0,0.9828767123287672,0.9931506849315068,3,53,52,33,0,48,27,20,0
