dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,OneCoinDS,-sigma,5,6,1,-1,0.6352739726027398,0.9315068493150684,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,-sigma,5,6,1,-1,0.6934931506849316,0.9246575342465754,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,5,6,1,0,0.7294520547945206,0.9452054794520548,2,44,0,0,58,21,0,0,19
face,hybrid,BDS(iter_sampling=2000),-sigma,5,6,1,1,0.7328767123287672,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,BDS(iter_sampling=3000),-sigma,5,6,1,0,0.7534246575342466,0.8767123287671232,4,71,84,72,70,24,21,18,20
face,hybrid,Two-Step-MCMC(iter_sampling=1000),-sigma,5,6,1,1,0.7328767123287672,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),-sigma,5,6,1,1,0.7345890410958904,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),-sigma,5,6,1,1,0.7328767123287672,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,5,6,2,-1,0.821917808219178,0.9246575342465754,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,5,6,2,-1,0.684931506849315,0.8698630136986302,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,5,6,2,-1,0.6352739726027398,0.9315068493150684,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,-sigma,5,6,2,-1,0.6934931506849316,0.9246575342465754,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,5,6,2,1,0.7345890410958904,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,BDS(iter_sampling=2000),-sigma,5,6,2,0,0.7191780821917808,0.952054794520548,3,7,58,68,0,9,19,18,0
face,hybrid,BDS(iter_sampling=3000),-sigma,5,6,2,0,0.7482876712328768,0.952054794520548,4,69,67,9,6,17,14,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=1000),-sigma,5,6,2,1,0.7363013698630136,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),-sigma,5,6,2,1,0.7328767123287672,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),-sigma,5,6,2,1,0.7345890410958904,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,5,6,3,-1,0.821917808219178,0.9246575342465754,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,5,6,3,-1,0.684931506849315,0.8698630136986302,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,5,6,3,-1,0.6352739726027398,0.9315068493150684,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,-sigma,5,6,3,-1,0.6934931506849316,0.9246575342465754,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,5,6,3,1,0.7328767123287672,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,BDS(iter_sampling=2000),-sigma,5,6,3,0,0.75,0.952054794520548,4,67,67,7,6,17,14,0,0
face,hybrid,BDS(iter_sampling=3000),-sigma,5,6,3,0,0.7414383561643836,0.952054794520548,4,69,82,73,10,17,20,18,0
face,hybrid,Two-Step-MCMC(iter_sampling=1000),-sigma,5,6,3,1,0.7345890410958904,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),-sigma,5,6,3,1,0.7345890410958904,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),-sigma,5,6,3,1,0.7345890410958904,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,5,6,4,-1,0.821917808219178,0.9246575342465754,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,5,6,4,-1,0.684931506849315,0.8698630136986302,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,5,6,4,-1,0.6352739726027398,0.9315068493150684,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,-sigma,5,6,4,-1,0.6934931506849316,0.9246575342465754,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,5,6,4,0,0.7191780821917808,0.952054794520548,3,5,58,0,66,9,21,0,20
face,hybrid,BDS(iter_sampling=2000),-sigma,5,6,4,0,0.7157534246575342,0.952054794520548,3,4,57,0,65,8,21,0,20
face,hybrid,BDS(iter_sampling=3000),-sigma,5,6,4,1,0.7328767123287672,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=1000),-sigma,5,6,4,1,0.7311643835616438,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=2000),-sigma,5,6,4,1,0.7328767123287672,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,Two-Step-MCMC(iter_sampling=3000),-sigma,5,6,4,1,0.7345890410958904,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,5,12,0,-1,0.9178082191780822,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,5,12,0,-1,0.75,0.07534246575342465,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,5,12,0,-1,0.7397260273972602,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,TwoStep-EM,-sigma,5,12,0,-1,0.809931506849315,0.9383561643835616,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,5,12,0,0,0.8938356164383562,0.9794520547945206,0,0,73,76,0,0,34,34,0
face,hybrid,BDS(iter_sampling=2000),-sigma,5,12,0,0,0.559931506849315,0.0,4,58,81,85,60,48,36,38,41
face,hybrid,BDS(iter_sampling=3000),-sigma,5,12,0,0,0.6934931506849316,0.06164383561643835,4,77,71,61,70,48,41,28,41
face,hybrid,Two-Step-MCMC(iter_sampling=1000),-sigma,5,12,0,1,0.9006849315068494,0.9794520547945206,0,0,0,0,0,0,0,0,0
