dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,homo,BDS(iter_sampling=3000),max,3,3,1,0,0.75,0.0,4,29,76,75,35,12,6,6,3
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,3,1,1,0.9606164383561644,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,3,1,1,0.9623287671232876,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,3,1,1,0.9623287671232876,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,EMDS,max,3,3,2,-1,0.9606164383561644,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,3,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,3,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,3,2,-1,0.9554794520547946,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,3,2,0,0.464041095890411,0.0,4,47,59,36,59,12,6,3,6
face,homo,BDS(iter_sampling=2000),max,3,3,2,0,0.9623287671232876,0.9657534246575342,4,29,67,35,51,12,6,3,6
face,homo,BDS(iter_sampling=3000),max,3,3,2,0,0.7174657534246576,0.0,4,53,62,68,39,12,6,6,6
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,3,2,1,0.9623287671232876,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,3,2,1,0.9623287671232876,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,3,2,1,0.9623287671232876,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,EMDS,max,3,3,3,-1,0.9606164383561644,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,3,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,3,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,3,3,-1,0.9554794520547946,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,3,3,0,0.9623287671232876,0.9726027397260274,2,38,0,0,41,6,0,0,6
face,homo,BDS(iter_sampling=2000),max,3,3,3,0,0.75,0.0,3,28,74,68,0,12,6,6,0
face,homo,BDS(iter_sampling=3000),max,3,3,3,0,0.75,0.0,2,23,54,0,0,12,3,0,0
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,3,3,1,0.9606164383561644,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,3,3,1,0.9623287671232876,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,3,3,1,0.9606164383561644,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,EMDS,max,3,3,4,-1,0.9606164383561644,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,3,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,3,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,3,4,-1,0.9554794520547946,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,3,4,0,0.75,0.0,3,33,54,0,35,12,3,0,2
face,homo,BDS(iter_sampling=2000),max,3,3,4,0,0.6113013698630136,0.0,3,37,54,53,0,9,3,6,0
face,homo,BDS(iter_sampling=3000),max,3,3,4,0,0.9623287671232876,0.9657534246575342,3,20,47,35,0,9,3,3,0
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,3,4,1,0.9623287671232876,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,3,4,1,0.9623287671232876,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,3,4,1,0.9623287671232876,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,EMDS,max,3,6,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,6,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,6,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,6,0,-1,0.9606164383561644,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,6,0,0,0.4726027397260274,0.0,3,45,58,73,58,24,12,18,18
face,homo,BDS(iter_sampling=2000),max,3,6,0,0,0.75,0.0,3,12,75,39,51,24,12,12,12
face,homo,BDS(iter_sampling=3000),max,3,6,0,0,0.726027397260274,0.0,3,41,74,68,0,24,12,12,0
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,6,0,0,0.9623287671232876,0.9657534246575342,2,20,47,0,0,24,6,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,6,0,1,0.9606164383561644,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,6,0,1,0.9623287671232876,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,EMDS,max,3,6,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,6,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,6,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,6,1,-1,0.9606164383561644,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,6,1,0,0.75,0.0,2,24,53,0,0,24,6,0,0
face,homo,BDS(iter_sampling=2000),max,3,6,1,0,0.9606164383561644,0.9657534246575342,1,40,0,0,40,12,0,0,12
face,homo,BDS(iter_sampling=3000),max,3,6,1,0,0.4794520547945205,0.0,2,45,47,41,58,24,6,12,18
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,6,1,1,0.9606164383561644,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,6,1,0,0.75,0.0,2,22,52,0,0,24,6,0,0
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,6,1,1,0.9606164383561644,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,EMDS,max,3,6,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,6,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,6,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,6,2,-1,0.9606164383561644,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,6,2,0,0.7208904109589042,0.0,3,39,73,41,63,24,12,12,12
face,homo,BDS(iter_sampling=2000),max,3,6,2,0,0.75,0.0,3,12,74,38,51,24,12,12,12
face,homo,BDS(iter_sampling=3000),max,3,6,2,0,0.4708904109589041,0.0,2,46,59,73,60,24,12,18,18
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,6,2,1,0.9623287671232876,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,6,2,1,0.9623287671232876,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,6,2,1,0.9623287671232876,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,EMDS,max,3,6,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,6,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,6,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,6,3,-1,0.9606164383561644,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,6,3,0,0.9606164383561644,0.958904109589041,3,23,73,51,72,24,12,12,18
face,homo,BDS(iter_sampling=2000),max,3,6,3,0,0.6797945205479452,0.8424657534246576,1,51,0,39,55,12,0,12,18
face,homo,BDS(iter_sampling=3000),max,3,6,3,0,0.75,0.0,3,41,68,59,60,24,12,12,18
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,6,3,1,0.9623287671232876,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,6,3,1,0.9623287671232876,0.9794520547945206,0,0,0,0,0,0,0,0,0
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,6,3,0,0.9623287671232876,0.9657534246575342,2,20,47,0,0,24,6,0,0
face,homo,EMDS,max,3,6,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,6,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,6,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,6,4,-1,0.9606164383561644,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,6,4,0,0.726027397260274,0.0,2,23,52,49,53,24,6,12,12
face,homo,BDS(iter_sampling=2000),max,3,6,4,0,0.75,0.0,2,22,53,41,44,24,6,12,12
face,homo,BDS(iter_sampling=3000),max,3,6,4,0,0.75,0.0,2,23,53,0,0,24,6,0,0
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,6,4,1,0.9606164383561644,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,6,4,0,0.9623287671232876,0.9657534246575342,2,19,47,0,0,24,6,0,0
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,6,4,0,0.9623287671232876,0.9657534246575342,1,39,0,38,0,12,0,12,0
face,homo,EMDS,max,3,9,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,9,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,9,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,9,0,-1,0.9434931506849316,0.8493150684931506,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,9,0,0,0.9623287671232876,0.9657534246575342,0,42,0,38,40,18,0,18,18
face,homo,BDS(iter_sampling=2000),max,3,9,0,0,0.75,0.0,2,25,53,38,41,36,9,18,18
face,homo,BDS(iter_sampling=3000),max,3,9,0,0,0.4811643835616438,0.0,3,35,0,43,54,36,0,27,27
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,9,0,1,0.9623287671232876,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,9,0,0,0.9623287671232876,0.9657534246575342,2,18,47,0,0,36,9,0,0
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,9,0,1,0.9623287671232876,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,homo,EMDS,max,3,9,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,9,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,9,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,9,1,-1,0.9434931506849316,0.8493150684931506,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,9,1,0,0.4811643835616438,0.0,3,40,74,73,53,36,18,27,18
face,homo,BDS(iter_sampling=2000),max,3,9,1,0,0.9571917808219178,0.9041095890410958,2,41,47,35,0,36,9,18,0
face,homo,BDS(iter_sampling=3000),max,3,9,1,0,0.75,0.0,2,33,48,37,45,36,9,18,18
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,9,1,1,0.9623287671232876,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,9,1,1,0.9623287671232876,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,9,1,0,0.964041095890411,0.9657534246575342,2,18,47,0,0,36,9,0,0
face,homo,EMDS,max,3,9,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,9,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,9,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,9,2,-1,0.9434931506849316,0.8493150684931506,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,9,2,0,0.7277397260273972,0.0,4,28,79,68,51,36,27,18,18
face,homo,BDS(iter_sampling=2000),max,3,9,2,0,0.9623287671232876,0.9657534246575342,4,23,75,59,51,36,27,18,18
face,homo,BDS(iter_sampling=3000),max,3,9,2,0,0.7294520547945206,0.0,3,49,67,37,63,36,18,18,18
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,9,2,0,0.75,0.0,2,24,53,0,0,36,9,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,9,2,0,0.964041095890411,0.9657534246575342,2,18,47,0,0,36,9,0,0
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,9,2,0,0.964041095890411,0.9657534246575342,2,19,47,0,0,36,9,0,0
face,homo,EMDS,max,3,9,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,9,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,9,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,9,3,-1,0.9434931506849316,0.8493150684931506,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,9,3,0,0.75,0.0,2,12,47,0,0,36,9,0,0
face,homo,BDS(iter_sampling=2000),max,3,9,3,0,0.4811643835616438,0.0,2,53,0,35,52,36,0,18,18
face,homo,BDS(iter_sampling=3000),max,3,9,3,0,0.9623287671232876,0.9657534246575342,2,19,60,59,0,36,18,18,0
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,9,3,1,0.9623287671232876,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,9,3,0,0.9623287671232876,0.9794520547945206,2,0,56,0,59,0,18,0,18
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,9,3,1,0.9623287671232876,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,homo,EMDS,max,3,9,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,9,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,9,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,9,4,-1,0.9434931506849316,0.8493150684931506,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,9,4,0,0.714041095890411,0.0,3,53,63,63,43,36,18,18,18
face,homo,BDS(iter_sampling=2000),max,3,9,4,0,0.9571917808219178,0.9315068493150684,3,25,74,74,46,36,18,27,18
face,homo,BDS(iter_sampling=3000),max,3,9,4,0,0.4657534246575342,0.0,4,33,69,75,71,36,18,27,27
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,9,4,0,0.75,0.0,2,12,48,0,0,36,9,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,9,4,0,0.75,0.0,2,20,53,0,0,36,9,0,0
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,9,4,0,0.75,0.0,2,23,51,0,0,36,9,0,0
face,homo,EMDS,max,3,12,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,12,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,12,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,12,0,-1,0.7705479452054794,0.0958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,12,0,0,0.75,0.0,3,33,68,67,53,48,24,24,24
face,homo,BDS(iter_sampling=2000),max,3,12,0,0,0.75,0.0,3,12,70,74,52,48,24,36,24
face,homo,BDS(iter_sampling=3000),max,3,12,0,0,0.958904109589041,0.9383561643835616,3,42,56,36,51,48,24,24,24
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,12,0,0,0.75,0.0,2,13,48,0,0,48,12,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,12,0,0,0.9452054794520548,0.8561643835616438,2,40,47,37,0,48,12,24,0
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,12,0,0,0.9606164383561644,0.9452054794520548,2,19,47,0,0,48,12,0,0
face,homo,EMDS,max,3,12,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,12,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,12,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,12,1,-1,0.7705479452054794,0.0958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,12,1,0,0.4691780821917808,0.0,2,53,65,60,59,48,24,36,24
face,homo,BDS(iter_sampling=2000),max,3,12,1,0,0.4794520547945205,0.0,4,12,74,54,73,48,24,24,36
face,homo,BDS(iter_sampling=3000),max,3,12,1,0,0.75,0.0,2,21,53,38,45,48,12,24,24
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,12,1,0,0.75,0.0,2,14,48,0,0,48,12,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,12,1,0,0.9623287671232876,0.9657534246575342,2,46,49,4,5,48,32,3,1
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,12,1,0,0.9606164383561644,0.9452054794520548,2,18,47,0,0,48,12,0,0
face,homo,EMDS,max,3,12,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,12,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,12,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,12,2,-1,0.7705479452054794,0.0958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,12,2,0,0.726027397260274,0.0,3,53,64,67,38,48,24,24,24
face,homo,BDS(iter_sampling=2000),max,3,12,2,0,0.75,0.0,3,12,74,38,51,48,24,24,24
face,homo,BDS(iter_sampling=3000),max,3,12,2,0,0.75,0.0,3,38,74,59,39,48,24,24,24
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,12,2,0,0.75,0.0,2,12,48,0,0,48,12,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,12,2,0,0.958904109589041,0.9383561643835616,2,19,47,0,0,48,12,0,0
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,12,2,0,0.75,0.0,2,23,53,40,45,48,12,24,24
face,homo,EMDS,max,3,12,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,12,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,12,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,12,3,-1,0.7705479452054794,0.0958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,12,3,0,0.4845890410958904,0.0,3,0,70,71,61,0,24,36,36
face,homo,BDS(iter_sampling=2000),max,3,12,3,0,0.7328767123287672,0.0,3,48,74,61,62,48,24,36,24
face,homo,BDS(iter_sampling=3000),max,3,12,3,0,0.75,0.0,2,53,47,61,58,48,12,36,36
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,12,3,0,0.75,0.0,2,11,48,0,0,48,12,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,12,3,0,0.75,0.0,2,24,53,0,0,48,12,0,0
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,12,3,0,0.75,0.0,2,22,53,0,0,48,12,0,0
face,homo,EMDS,max,3,12,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,12,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,12,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,12,4,-1,0.7705479452054794,0.0958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,12,4,0,0.75,0.0,3,40,73,59,38,48,24,24,24
face,homo,BDS(iter_sampling=2000),max,3,12,4,0,0.75,0.0,3,13,52,35,38,48,12,24,24
face,homo,BDS(iter_sampling=3000),max,3,12,4,0,0.9606164383561644,0.9452054794520548,2,19,47,0,0,48,12,0,0
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,12,4,0,0.75,0.0,2,14,49,0,0,48,12,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,12,4,0,0.75,0.0,2,13,48,0,0,48,12,0,0
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,12,4,0,0.75,0.0,2,24,53,0,0,48,12,0,0
face,homo,EMDS,max,3,15,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,15,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,15,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,15,0,-1,0.7568493150684932,0.0273972602739726,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,15,0,0,0.75,0.0,4,55,54,59,72,60,60,30,45
face,homo,BDS(iter_sampling=2000),max,3,15,0,0,0.75,0.0,3,39,70,60,0,60,60,30,0
face,homo,BDS(iter_sampling=3000),max,3,15,0,0,0.75,0.0,2,53,51,0,0,60,60,0,0
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,15,0,0,0.75,0.0,2,54,57,0,0,60,60,0,0
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,15,0,0,0.75,0.0,2,14,47,0,0,60,15,0,0
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,15,0,0,0.75,0.0,2,53,58,0,0,60,60,0,0
face,homo,EMDS,max,3,15,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,max,3,15,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,max,3,15,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,TwoStep-EM,max,3,15,1,-1,0.7568493150684932,0.0273972602739726,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),max,3,15,1,0,0.25,0.0,4,28,62,63,68,60,60,30,45
face,homo,BDS(iter_sampling=2000),max,3,15,1,0,0.75,0.0,3,57,51,40,51,60,60,30,30
face,homo,BDS(iter_sampling=3000),max,3,15,1,0,0.25,0.0,4,58,58,75,51,60,60,45,30
face,homo,Two-Step-MCMC(iter_sampling=1000),max,3,15,1,0,0.75,0.0,3,41,57,0,52,60,60,0,30
face,homo,Two-Step-MCMC(iter_sampling=2000),max,3,15,1,0,0.75,0.0,3,28,48,59,0,60,60,30,0
face,homo,Two-Step-MCMC(iter_sampling=3000),max,3,15,1,0,0.75,0.0,2,23,53,0,0,60,15,0,0
