dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,homo,EMDS,max,3,6,3,-1,0.8587360594795539,0.37790697674418605,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,max,3,6,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,max,3,6,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,TwoStep-EM,max,3,6,3,-1,0.9021065675340768,0.7093023255813954,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),max,3,6,3,0,0.7868649318463445,0.0,2,16,102,0,0,24,1,0,0
dog,homo,BDS(iter_sampling=2000),max,3,6,3,0,0.7868649318463445,0.0,2,27,108,0,0,24,6,0,0
dog,homo,BDS(iter_sampling=3000),max,3,6,3,0,0.7868649318463445,0.0,2,16,102,0,0,24,1,0,0
dog,homo,Two-Step-MCMC(iter_sampling=1000),max,3,6,3,1,0.9058240396530359,0.7558139534883721,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=2000),max,3,6,3,1,0.9058240396530359,0.7558139534883721,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=3000),max,3,6,3,1,0.9058240396530359,0.7558139534883721,0,0,0,0,0,0,0,0,0
dog,homo,EMDS,max,3,6,4,-1,0.8587360594795539,0.37790697674418605,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,max,3,6,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,OneCoinDS,max,3,6,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,TwoStep-EM,max,3,6,4,-1,0.9021065675340768,0.7093023255813954,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,BDS(iter_sampling=1000),max,3,6,4,0,0.7868649318463445,0.0,3,0,239,225,226,0,18,12,12
dog,homo,BDS(iter_sampling=2000),max,3,6,4,0,0.7868649318463445,0.0,4,17,222,241,100,24,12,18,12
dog,homo,BDS(iter_sampling=3000),max,3,6,4,1,0.7868649318463445,0.0,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=1000),max,3,6,4,1,0.9045848822800495,0.7558139534883721,0,0,0,0,0,0,0,0,0
dog,homo,Two-Step-MCMC(iter_sampling=2000),max,3,6,4,0,0.9070631970260223,0.7151162790697675,2,20,99,0,0,24,1,0,0
dog,homo,Two-Step-MCMC(iter_sampling=3000),max,3,6,4,0,0.9058240396530359,0.7151162790697675,2,20,100,0,0,24,0,0,0
dog,homo,EMDS,max,3,9,0,-1,0.828996282527881,0.21511627906976744,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,GLAD,max,3,9,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
