dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,homo,HSDS_EM,+sigma,5,3,4,-1,0.7037671232876712,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),+sigma,5,3,4,1,0.8852739726027398,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,BDS(iter_sampling=2000),+sigma,5,3,4,0,0.8373287671232876,0.9657534246575342,3,54,68,73,73,11,8,11,11
face,homo,BDS(iter_sampling=3000),+sigma,5,3,4,0,0.8852739726027398,0.9726027397260274,3,51,82,74,76,11,11,11,8
face,homo,HSDS_MCMC(iter_sampling=1000),+sigma,5,3,4,1,0.8852739726027398,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),+sigma,5,3,4,1,0.886986301369863,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),+sigma,5,3,4,1,0.886986301369863,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,EMDS,+sigma,5,6,0,-1,0.9503424657534246,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,+sigma,5,6,0,-1,0.7448630136986302,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,+sigma,5,6,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,+sigma,5,6,0,-1,0.9383561643835616,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),+sigma,5,6,0,0,0.4589041095890411,0.0,4,61,85,80,52,21,20,21,5
face,homo,BDS(iter_sampling=2000),+sigma,5,6,0,0,0.7106164383561644,0.0,4,62,12,63,77,24,13,22,21
face,homo,BDS(iter_sampling=3000),+sigma,5,6,0,0,0.3321917808219178,0.0,4,30,80,66,85,24,21,17,23
face,homo,HSDS_MCMC(iter_sampling=1000),+sigma,5,6,0,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),+sigma,5,6,0,0,0.9503424657534246,0.9726027397260274,3,42,57,0,52,20,4,0,5
face,homo,HSDS_MCMC(iter_sampling=3000),+sigma,5,6,0,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,EMDS,+sigma,5,6,1,-1,0.9503424657534246,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,+sigma,5,6,1,-1,0.7448630136986302,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,+sigma,5,6,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,+sigma,5,6,1,-1,0.9383561643835616,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),+sigma,5,6,1,0,0.6952054794520548,0.0,3,77,68,51,0,24,10,20,0
face,homo,BDS(iter_sampling=2000),+sigma,5,6,1,0,0.4897260273972603,0.07534246575342465,4,58,77,79,85,24,20,22,22
face,homo,BDS(iter_sampling=3000),+sigma,5,6,1,0,0.9383561643835616,0.9726027397260274,3,40,80,55,92,24,20,17,22
face,homo,HSDS_MCMC(iter_sampling=1000),+sigma,5,6,1,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),+sigma,5,6,1,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),+sigma,5,6,1,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,EMDS,+sigma,5,6,2,-1,0.9503424657534246,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,+sigma,5,6,2,-1,0.7448630136986302,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,+sigma,5,6,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,+sigma,5,6,2,-1,0.9383561643835616,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),+sigma,5,6,2,0,0.4726027397260274,0.0410958904109589,4,77,80,74,71,24,21,22,24
face,homo,BDS(iter_sampling=2000),+sigma,5,6,2,0,0.8595890410958904,0.6506849315068494,4,54,84,84,81,24,23,23,21
face,homo,BDS(iter_sampling=3000),+sigma,5,6,2,0,0.6558219178082192,0.00684931506849315,4,36,60,67,71,24,6,17,18
face,homo,HSDS_MCMC(iter_sampling=1000),+sigma,5,6,2,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),+sigma,5,6,2,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),+sigma,5,6,2,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,EMDS,+sigma,5,6,3,-1,0.9503424657534246,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,+sigma,5,6,3,-1,0.7448630136986302,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,+sigma,5,6,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,+sigma,5,6,3,-1,0.9383561643835616,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),+sigma,5,6,3,0,0.952054794520548,0.9726027397260274,3,35,75,65,0,24,22,19,0
face,homo,BDS(iter_sampling=2000),+sigma,5,6,3,0,0.9486301369863014,0.9726027397260274,4,56,80,48,73,24,21,19,20
face,homo,BDS(iter_sampling=3000),+sigma,5,6,3,0,0.7482876712328768,0.0136986301369863,3,77,68,57,0,23,10,20,0
face,homo,HSDS_MCMC(iter_sampling=1000),+sigma,5,6,3,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),+sigma,5,6,3,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),+sigma,5,6,3,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,EMDS,+sigma,5,6,4,-1,0.9503424657534246,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,+sigma,5,6,4,-1,0.7448630136986302,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,OneCoinDS,+sigma,5,6,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,HSDS_EM,+sigma,5,6,4,-1,0.9383561643835616,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,BDS(iter_sampling=1000),+sigma,5,6,4,0,0.803082191780822,0.958904109589041,3,61,80,0,81,21,19,0,21
face,homo,BDS(iter_sampling=2000),+sigma,5,6,4,0,0.75,0.0,3,52,65,54,73,24,6,17,21
face,homo,BDS(iter_sampling=3000),+sigma,5,6,4,0,0.7465753424657534,0.0,4,59,66,67,73,24,7,22,19
face,homo,HSDS_MCMC(iter_sampling=1000),+sigma,5,6,4,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=2000),+sigma,5,6,4,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,HSDS_MCMC(iter_sampling=3000),+sigma,5,6,4,1,0.952054794520548,0.9726027397260274,0,0,0,0,0,0,0,0,0
face,homo,EMDS,+sigma,5,9,0,-1,0.9246575342465754,0.726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,GLAD,+sigma,5,9,0,-1,0.7482876712328768,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
