dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,hybrid,HSDS_MCMC(iter_sampling=1000),max,10,12,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=2000),max,10,12,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=3000),max,10,12,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,EMDS,max,10,12,3,-1,0.9826517967781908,0.9186046511627907,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,GLAD,max,10,12,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,OneCoinDS,max,10,12,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,HSDS_EM,max,10,12,3,-1,0.9628252788104089,0.9244186046511628,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,BDS(iter_sampling=1000),max,10,12,3,0,0.6976456009913259,0.9302325581395349,4,289,305,191,349,48,24,24,36
dog,hybrid,BDS(iter_sampling=2000),max,10,12,3,0,0.7868649318463445,0.0,3,284,147,0,283,48,16,0,24
dog,hybrid,BDS(iter_sampling=3000),max,10,12,3,0,0.2701363073110285,0.0,4,86,323,191,337,48,26,24,26
dog,hybrid,HSDS_MCMC(iter_sampling=1000),max,10,12,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=2000),max,10,12,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=3000),max,10,12,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,EMDS,max,10,12,4,-1,0.9826517967781908,0.9186046511627907,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,GLAD,max,10,12,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,OneCoinDS,max,10,12,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,HSDS_EM,max,10,12,4,-1,0.9628252788104089,0.9244186046511628,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,BDS(iter_sampling=1000),max,10,12,4,0,0.7868649318463445,0.0,3,288,142,0,275,48,16,0,20
dog,hybrid,BDS(iter_sampling=2000),max,10,12,4,0,0.7868649318463445,0.0,3,243,126,0,276,48,16,0,20
dog,hybrid,BDS(iter_sampling=3000),max,10,12,4,0,0.7868649318463445,0.0,4,327,291,315,333,48,24,32,26
dog,hybrid,HSDS_MCMC(iter_sampling=1000),max,10,12,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=2000),max,10,12,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=3000),max,10,12,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,EMDS,max,10,18,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,GLAD,max,10,18,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,OneCoinDS,max,10,18,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,HSDS_EM,max,10,18,0,-1,0.9975216852540273,0.9883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,BDS(iter_sampling=1000),max,10,18,0,0,0.4993804213135068,0.0,4,209,334,159,322,72,39,36,72
dog,hybrid,BDS(iter_sampling=2000),max,10,18,0,0,0.4993804213135068,0.0,4,305,140,315,307,72,24,48,72
dog,hybrid,BDS(iter_sampling=3000),max,10,18,0,0,0.6641883519206939,0.6918604651162791,4,318,325,337,166,57,39,54,72
dog,hybrid,HSDS_MCMC(iter_sampling=1000),max,10,18,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=2000),max,10,18,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=3000),max,10,18,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,EMDS,max,10,18,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,GLAD,max,10,18,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,OneCoinDS,max,10,18,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,HSDS_EM,max,10,18,1,-1,0.9975216852540273,0.9883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,BDS(iter_sampling=1000),max,10,18,1,0,0.4993804213135068,0.0,4,303,124,189,291,72,24,36,72
dog,hybrid,BDS(iter_sampling=2000),max,10,18,1,0,0.9838909541511772,0.9244186046511628,4,301,341,285,332,72,54,36,39
dog,hybrid,BDS(iter_sampling=3000),max,10,18,1,0,0.4423791821561338,1.0,4,214,310,170,338,72,36,36,72
dog,hybrid,HSDS_MCMC(iter_sampling=1000),max,10,18,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=2000),max,10,18,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=3000),max,10,18,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,EMDS,max,10,18,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,GLAD,max,10,18,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,OneCoinDS,max,10,18,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,HSDS_EM,max,10,18,2,-1,0.9975216852540273,0.9883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,BDS(iter_sampling=1000),max,10,18,2,0,0.2874845105328377,0.0,4,321,342,357,233,72,54,54,72
dog,hybrid,BDS(iter_sampling=2000),max,10,18,2,0,0.22924411400247832,0.0,4,309,323,171,336,72,39,36,54
dog,hybrid,BDS(iter_sampling=3000),max,10,18,2,0,0.483271375464684,1.0,4,310,305,311,311,72,36,39,72
dog,hybrid,HSDS_MCMC(iter_sampling=1000),max,10,18,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=2000),max,10,18,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=3000),max,10,18,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,EMDS,max,10,18,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,GLAD,max,10,18,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,OneCoinDS,max,10,18,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,HSDS_EM,max,10,18,3,-1,0.9975216852540273,0.9883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,BDS(iter_sampling=1000),max,10,18,3,0,0.7868649318463445,0.0,4,321,348,322,236,72,54,39,72
dog,hybrid,BDS(iter_sampling=2000),max,10,18,3,0,0.7868649318463445,0.0,4,344,317,292,149,72,39,30,72
dog,hybrid,BDS(iter_sampling=3000),max,10,18,3,0,0.5452292441140025,0.0,4,345,318,327,241,72,39,48,72
dog,hybrid,HSDS_MCMC(iter_sampling=1000),max,10,18,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=2000),max,10,18,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=3000),max,10,18,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,EMDS,max,10,18,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,GLAD,max,10,18,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,OneCoinDS,max,10,18,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,HSDS_EM,max,10,18,4,-1,0.9975216852540273,0.9883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,BDS(iter_sampling=1000),max,10,18,4,0,0.4993804213135068,0.0,4,299,150,333,318,72,24,48,72
dog,hybrid,BDS(iter_sampling=2000),max,10,18,4,0,1.0,1.0,4,326,350,171,310,72,54,36,72
dog,hybrid,BDS(iter_sampling=3000),max,10,18,4,0,1.0,1.0,4,336,306,309,280,48,36,39,72
dog,hybrid,HSDS_MCMC(iter_sampling=1000),max,10,18,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=2000),max,10,18,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=3000),max,10,18,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,EMDS,max,10,24,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,GLAD,max,10,24,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,OneCoinDS,max,10,24,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,HSDS_EM,max,10,24,0,-1,0.9553903345724907,0.7965116279069767,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,BDS(iter_sampling=1000),max,10,24,0,0,0.4993804213135068,0.0,4,332,158,327,306,64,31,72,96
dog,hybrid,BDS(iter_sampling=2000),max,10,24,0,0,0.2701363073110285,0.0,4,235,344,192,282,96,72,48,96
dog,hybrid,BDS(iter_sampling=3000),max,10,24,0,0,0.7868649318463445,0.0,2,207,146,0,0,96,32,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=1000),max,10,24,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=2000),max,10,24,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=3000),max,10,24,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,EMDS,max,10,24,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,GLAD,max,10,24,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,OneCoinDS,max,10,24,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,HSDS_EM,max,10,24,1,-1,0.9553903345724907,0.7965116279069767,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,BDS(iter_sampling=1000),max,10,24,1,0,0.516728624535316,0.0,4,233,329,355,150,96,52,72,96
dog,hybrid,BDS(iter_sampling=2000),max,10,24,1,0,0.516728624535316,0.0,3,0,347,356,181,0,72,72,48
dog,hybrid,BDS(iter_sampling=3000),max,10,24,1,0,0.483271375464684,1.0,4,243,342,333,124,96,72,72,96
dog,hybrid,HSDS_MCMC(iter_sampling=1000),max,10,24,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=2000),max,10,24,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=3000),max,10,24,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,EMDS,max,10,24,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,GLAD,max,10,24,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,OneCoinDS,max,10,24,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,HSDS_EM,max,10,24,2,-1,0.9553903345724907,0.7965116279069767,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,BDS(iter_sampling=1000),max,10,24,2,0,0.4993804213135068,0.0,4,269,332,324,333,96,52,52,96
dog,hybrid,BDS(iter_sampling=2000),max,10,24,2,0,0.4993804213135068,0.0,4,349,307,192,238,96,52,48,96
dog,hybrid,BDS(iter_sampling=3000),max,10,24,2,0,0.2874845105328377,0.0,4,319,343,318,167,96,72,52,96
dog,hybrid,HSDS_MCMC(iter_sampling=1000),max,10,24,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=2000),max,10,24,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=3000),max,10,24,2,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,EMDS,max,10,24,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,GLAD,max,10,24,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,OneCoinDS,max,10,24,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,HSDS_EM,max,10,24,3,-1,0.9553903345724907,0.7965116279069767,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,BDS(iter_sampling=1000),max,10,24,3,0,0.22924411400247832,0.0,4,343,316,190,240,96,52,48,96
dog,hybrid,BDS(iter_sampling=2000),max,10,24,3,0,0.7868649318463445,0.0,3,273,126,0,281,96,32,0,96
dog,hybrid,BDS(iter_sampling=3000),max,10,24,3,0,0.7868649318463445,0.0,4,326,318,322,235,96,52,52,96
dog,hybrid,HSDS_MCMC(iter_sampling=1000),max,10,24,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=2000),max,10,24,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=3000),max,10,24,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,EMDS,max,10,24,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,GLAD,max,10,24,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,OneCoinDS,max,10,24,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,HSDS_EM,max,10,24,4,-1,0.9553903345724907,0.7965116279069767,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,BDS(iter_sampling=1000),max,10,24,4,0,0.4993804213135068,0.0,4,348,306,314,308,96,48,64,96
dog,hybrid,BDS(iter_sampling=2000),max,10,24,4,0,0.7868649318463445,0.0,4,318,333,172,339,96,52,48,96
dog,hybrid,BDS(iter_sampling=3000),max,10,24,4,0,0.9789343246592317,0.9011627906976745,4,326,318,308,280,96,52,52,96
dog,hybrid,HSDS_MCMC(iter_sampling=1000),max,10,24,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=2000),max,10,24,4,0,1.0,1.0,3,118,305,0,149,56,48,0,96
dog,hybrid,HSDS_MCMC(iter_sampling=3000),max,10,24,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,EMDS,max,10,30,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,GLAD,max,10,30,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,OneCoinDS,max,10,30,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,HSDS_EM,max,10,30,0,-1,0.9479553903345725,0.7558139534883721,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,BDS(iter_sampling=1000),max,10,30,0,0,0.4993804213135068,0.0,4,250,307,310,286,120,65,65,120
dog,hybrid,BDS(iter_sampling=2000),max,10,30,0,0,0.22924411400247832,0.0,4,328,323,321,298,120,60,120,80
dog,hybrid,BDS(iter_sampling=3000),max,10,30,0,0,0.4993804213135068,0.0,4,339,332,284,334,90,65,120,120
dog,hybrid,HSDS_MCMC(iter_sampling=1000),max,10,30,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
dog,hybrid,HSDS_MCMC(iter_sampling=2000),max,10,30,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
