dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,BDS(iter_sampling=3000),max,5,6,3,0,0.8955479452054794,1.0,4,69,61,86,85,24,24,18,18
face,hetero,HSDS_MCMC(iter_sampling=1000),max,5,6,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),max,5,6,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),max,5,6,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,max,5,6,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,max,5,6,4,-1,0.9263698630136986,0.7054794520547946,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,max,5,6,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,max,5,6,4,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),max,5,6,4,0,0.488013698630137,0.0,2,64,78,81,79,24,14,18,14
face,hetero,BDS(iter_sampling=2000),max,5,6,4,0,0.1541095890410959,0.0,4,69,73,78,92,24,24,12,18
face,hetero,BDS(iter_sampling=3000),max,5,6,4,0,0.75,0.0,3,63,61,76,79,24,8,14,14
face,hetero,HSDS_MCMC(iter_sampling=1000),max,5,6,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),max,5,6,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),max,5,6,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,max,5,9,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,max,5,9,0,-1,0.8304794520547946,0.3219178082191781,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,max,5,9,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,max,5,9,0,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),max,5,9,0,0,0.75,0.0,3,53,76,74,68,36,21,21,18
