dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,homo,BDS(iter_sampling=3000),max,5,16,3,0,0.9384460141271443,0.0,5,3,236,1120,1114,1219,80,32,80,80,32
adult,homo,HSDS_MCMC(iter_sampling=1000),max,5,16,3,0,0.9828456104944501,0.7213114754098361,2,4,27,0,0,0,80,2,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),max,5,16,3,1,0.9848637739656912,0.7540983606557377,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),max,5,16,3,0,0.9828456104944501,0.7213114754098361,2,3,24,0,0,0,80,0,0,0,0
adult,homo,EMDS,max,5,16,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,5,16,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,5,16,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,max,5,16,4,-1,0.917255297679112,0.4262295081967213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,5,16,4,0,0.9384460141271443,0.0,5,3,732,291,1113,261,80,62,80,80,33
adult,homo,BDS(iter_sampling=2000),max,5,16,4,0,0.38647830474268413,0.0,3,0,1228,508,1345,0,0,80,80,80,0
adult,homo,BDS(iter_sampling=3000),max,5,16,4,0,0.6488395560040363,0.0,4,3,729,0,834,328,80,69,0,80,80
adult,homo,HSDS_MCMC(iter_sampling=1000),max,5,16,4,0,0.9828456104944501,0.7213114754098361,2,6,28,0,0,0,80,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),max,5,16,4,0,0.9828456104944501,0.7213114754098361,2,3,24,0,0,0,80,1,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),max,5,16,4,1,0.9848637739656912,0.7540983606557377,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,5,20,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,5,20,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,5,20,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,max,5,20,0,-1,0.9122098890010091,0.22950819672131148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,5,20,0,0,0.9384460141271443,0.0,4,0,1031,308,524,136,0,100,100,100,100
adult,homo,BDS(iter_sampling=2000),max,5,20,0,0,0.9384460141271443,0.0,4,0,670,294,1116,259,0,40,100,100,40
adult,homo,BDS(iter_sampling=3000),max,5,20,0,0,0.9384460141271443,0.0,4,0,1030,913,519,369,0,100,40,100,100
adult,homo,HSDS_MCMC(iter_sampling=1000),max,5,20,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),max,5,20,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),max,5,20,0,0,0.9384460141271443,0.0,2,0,0,0,522,134,0,0,0,100,100
adult,homo,EMDS,max,5,20,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,5,20,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,5,20,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,max,5,20,1,-1,0.9122098890010091,0.22950819672131148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,5,20,1,0,0.9384460141271443,0.0,3,0,0,1069,1117,1224,0,0,100,100,40
adult,homo,BDS(iter_sampling=2000),max,5,20,1,0,0.09687184661957618,0.0,4,0,1025,585,1287,1542,0,100,100,100,100
adult,homo,BDS(iter_sampling=3000),max,5,20,1,0,0.9112008072653885,0.0,3,0,0,1170,1116,1353,0,0,40,100,100
adult,homo,HSDS_MCMC(iter_sampling=1000),max,5,20,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),max,5,20,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),max,5,20,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,5,20,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,5,20,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,5,20,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,max,5,20,2,-1,0.9122098890010091,0.22950819672131148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,5,20,2,0,0.9384460141271443,0.0,2,0,0,0,531,131,0,0,0,100,100
adult,homo,BDS(iter_sampling=2000),max,5,20,2,0,0.9384460141271443,0.0,2,0,682,0,0,268,0,40,0,0,40
adult,homo,BDS(iter_sampling=3000),max,5,20,2,0,0.9384460141271443,0.0,2,0,140,0,124,0,0,40,0,40,0
adult,homo,HSDS_MCMC(iter_sampling=1000),max,5,20,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),max,5,20,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),max,5,20,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,5,20,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,5,20,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,5,20,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,max,5,20,3,-1,0.9122098890010091,0.22950819672131148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,5,20,3,0,0.9384460141271443,0.0,3,0,676,312,0,1217,0,40,100,0,40
adult,homo,BDS(iter_sampling=2000),max,5,20,3,0,0.9384460141271443,0.0,2,0,146,0,135,0,0,40,0,40,0
adult,homo,BDS(iter_sampling=3000),max,5,20,3,0,0.9384460141271443,0.0,2,0,0,0,524,130,0,0,0,100,100
adult,homo,HSDS_MCMC(iter_sampling=1000),max,5,20,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),max,5,20,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),max,5,20,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,5,20,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,5,20,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,5,20,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,max,5,20,4,-1,0.9122098890010091,0.22950819672131148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,5,20,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),max,5,20,4,0,0.9384460141271443,0.0,4,0,142,919,695,1360,0,40,40,100,100
adult,homo,BDS(iter_sampling=3000),max,5,20,4,0,0.9384460141271443,0.0,2,0,0,292,1117,0,0,0,100,100,0
adult,homo,HSDS_MCMC(iter_sampling=1000),max,5,20,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),max,5,20,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),max,5,20,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,5,24,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,5,24,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,5,24,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,max,5,24,0,-1,0.9364278506559032,0.22950819672131148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,5,24,0,0,0.9384460141271443,0.0,3,0,677,930,0,1441,0,48,48,0,120
adult,homo,BDS(iter_sampling=2000),max,5,24,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),max,5,24,0,0,0.9384460141271443,0.0,2,0,0,916,0,1217,0,0,48,0,48
adult,homo,HSDS_MCMC(iter_sampling=1000),max,5,24,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),max,5,24,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),max,5,24,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,5,24,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,5,24,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,5,24,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,max,5,24,1,-1,0.9364278506559032,0.22950819672131148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,5,24,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),max,5,24,1,0,0.9384460141271443,0.0,3,0,680,312,0,1221,0,48,120,0,48
adult,homo,BDS(iter_sampling=3000),max,5,24,1,0,0.9384460141271443,0.0,4,0,1026,921,130,133,0,120,48,48,120
adult,homo,HSDS_MCMC(iter_sampling=1000),max,5,24,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),max,5,24,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),max,5,24,1,0,0.9384460141271443,0.0,2,0,0,924,0,1220,0,0,48,0,48
adult,homo,EMDS,max,5,24,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,5,24,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,5,24,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,max,5,24,2,-1,0.9364278506559032,0.22950819672131148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,5,24,2,0,0.9384460141271443,0.0,3,0,678,311,0,1228,0,48,120,0,48
adult,homo,BDS(iter_sampling=2000),max,5,24,2,0,0.9384460141271443,0.0,2,0,0,915,0,1217,0,0,48,0,48
adult,homo,BDS(iter_sampling=3000),max,5,24,2,0,0.9384460141271443,0.0,2,0,0,0,521,134,0,0,0,120,120
adult,homo,HSDS_MCMC(iter_sampling=1000),max,5,24,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),max,5,24,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),max,5,24,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,5,24,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,5,24,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,5,24,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,max,5,24,3,-1,0.9364278506559032,0.22950819672131148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,5,24,3,0,0.9384460141271443,0.0,3,0,688,312,0,1220,0,48,120,0,48
adult,homo,BDS(iter_sampling=2000),max,5,24,3,0,0.9384460141271443,0.0,2,0,0,0,524,138,0,0,0,120,120
adult,homo,BDS(iter_sampling=3000),max,5,24,3,0,0.9384460141271443,0.0,2,0,1016,306,0,0,0,120,120,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),max,5,24,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),max,5,24,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),max,5,24,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,5,24,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,5,24,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,5,24,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,max,5,24,4,-1,0.9364278506559032,0.22950819672131148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,5,24,4,0,0.9384460141271443,0.0,2,0,0,301,1119,0,0,0,120,120,0
adult,homo,BDS(iter_sampling=2000),max,5,24,4,0,0.9384460141271443,0.0,4,0,1607,542,133,1228,0,120,120,48,48
adult,homo,BDS(iter_sampling=3000),max,5,24,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),max,5,24,4,0,0.9384460141271443,0.0,2,0,0,0,532,139,0,0,0,120,120
adult,homo,HSDS_MCMC(iter_sampling=2000),max,5,24,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),max,5,24,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,5,28,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,5,28,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,5,28,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,max,5,28,0,-1,0.9434914228052472,0.22950819672131148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,5,28,0,0,0.9384460141271443,0.0,4,0,1247,915,132,262,0,140,56,56,57
adult,homo,BDS(iter_sampling=2000),max,5,28,0,0,0.9384460141271443,0.0,4,0,1236,1086,695,1434,0,140,140,140,140
adult,homo,BDS(iter_sampling=3000),max,5,28,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),max,5,28,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),max,5,28,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),max,5,28,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,5,28,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,5,28,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,5,28,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,max,5,28,1,-1,0.9434914228052472,0.22950819672131148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,5,28,1,0,0.9384460141271443,0.0,3,0,672,0,522,382,0,56,0,140,140
adult,homo,BDS(iter_sampling=2000),max,5,28,1,0,0.9384460141271443,0.0,2,0,0,0,518,131,0,0,0,140,140
adult,homo,BDS(iter_sampling=3000),max,5,28,1,0,0.9384460141271443,0.0,3,0,0,914,1118,131,0,0,56,140,140
adult,homo,HSDS_MCMC(iter_sampling=1000),max,5,28,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),max,5,28,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),max,5,28,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,5,28,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,5,28,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,5,28,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,max,5,28,2,-1,0.9434914228052472,0.22950819672131148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,5,28,2,0,0.9384460141271443,0.0,3,0,0,301,523,1214,0,0,140,140,56
adult,homo,BDS(iter_sampling=2000),max,5,28,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),max,5,28,2,0,0.9384460141271443,0.0,4,0,140,1082,1286,1215,0,56,140,140,56
adult,homo,HSDS_MCMC(iter_sampling=1000),max,5,28,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),max,5,28,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),max,5,28,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,5,28,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,5,28,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,5,28,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,max,5,28,3,-1,0.9434914228052472,0.22950819672131148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,5,28,3,0,0.9384460141271443,0.0,4,0,677,298,132,1221,0,56,140,56,56
adult,homo,BDS(iter_sampling=2000),max,5,28,3,0,0.9384460141271443,0.0,4,0,674,1089,1290,1350,0,56,140,140,140
adult,homo,BDS(iter_sampling=3000),max,5,28,3,0,0.6488395560040363,0.0,3,0,1047,0,521,507,0,62,0,140,138
adult,homo,HSDS_MCMC(iter_sampling=1000),max,5,28,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),max,5,28,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),max,5,28,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,max,5,28,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,max,5,28,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,max,5,28,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,max,5,28,4,-1,0.9434914228052472,0.22950819672131148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),max,5,28,4,0,0.9384460141271443,0.0,2,0,0,294,1121,0,0,0,140,140,0
adult,homo,BDS(iter_sampling=2000),max,5,28,4,0,0.09687184661957618,0.0,4,0,1024,1165,135,1513,0,140,140,56,56
adult,homo,BDS(iter_sampling=3000),max,5,28,4,0,0.9384460141271443,0.0,3,0,671,307,0,1221,0,56,140,0,56
adult,homo,HSDS_MCMC(iter_sampling=1000),max,5,28,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),max,5,28,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),max,5,28,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
