dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,hybrid,Two-Step-MCMC(iter_sampling=2000),max,3,8,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hybrid,Two-Step-MCMC(iter_sampling=3000),max,3,8,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hybrid,EMDS,max,3,8,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,GLAD,max,3,8,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,OneCoinDS,max,3,8,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,TwoStep-EM,max,3,8,4,-1,0.9677093844601413,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,BDS(iter_sampling=1000),max,3,8,4,0,0.9384460141271443,0.0,4,19,159,137,768,0,40,11,40,40,0
adult,hybrid,BDS(iter_sampling=2000),max,3,8,4,0,0.9384460141271443,0.0,4,0,13,535,11,780,0,11,16,15,16
adult,hybrid,BDS(iter_sampling=3000),max,3,8,4,0,0.9384460141271443,0.0,5,3,349,134,739,128,40,40,40,40,18
adult,hybrid,Two-Step-MCMC(iter_sampling=1000),max,3,8,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hybrid,Two-Step-MCMC(iter_sampling=2000),max,3,8,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hybrid,Two-Step-MCMC(iter_sampling=3000),max,3,8,4,0,1.0,1.0,3,6,653,85,0,0,40,40,40,0,0
adult,hybrid,EMDS,max,3,16,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,GLAD,max,3,16,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,OneCoinDS,max,3,16,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,TwoStep-EM,max,3,16,0,-1,0.9899091826437941,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,BDS(iter_sampling=1000),max,3,16,0,0,0.9384460141271443,0.0,5,599,392,83,174,138,80,80,80,30,36
adult,hybrid,BDS(iter_sampling=2000),max,3,16,0,0,0.9384460141271443,0.0,5,25,704,244,987,84,80,80,80,80,80
adult,hybrid,BDS(iter_sampling=3000),max,3,16,0,0,0.9384460141271443,0.0,5,599,193,614,691,110,80,36,80,80,36
adult,hybrid,Two-Step-MCMC(iter_sampling=1000),max,3,16,0,0,0.9384460141271443,0.0,5,66,152,540,281,821,80,22,32,80,80
adult,hybrid,Two-Step-MCMC(iter_sampling=2000),max,3,16,0,0,1.0,1.0,2,11,0,0,14,0,80,0,0,30,0
adult,hybrid,Two-Step-MCMC(iter_sampling=3000),max,3,16,0,0,1.0,1.0,3,71,341,0,0,122,80,80,0,0,36
adult,hybrid,EMDS,max,3,16,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,GLAD,max,3,16,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,OneCoinDS,max,3,16,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,TwoStep-EM,max,3,16,1,-1,0.9899091826437941,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,BDS(iter_sampling=1000),max,3,16,1,0,0.9384460141271443,0.0,5,263,730,530,59,258,80,80,32,36,80
adult,hybrid,BDS(iter_sampling=2000),max,3,16,1,0,0.38647830474268413,0.0,4,0,924,566,992,191,0,80,80,80,80
adult,hybrid,BDS(iter_sampling=3000),max,3,16,1,0,0.9384460141271443,0.0,5,289,651,259,275,836,80,80,80,80,80
adult,hybrid,Two-Step-MCMC(iter_sampling=1000),max,3,16,1,0,1.0,1.0,2,18,13,0,0,0,80,22,0,0,0
adult,hybrid,Two-Step-MCMC(iter_sampling=2000),max,3,16,1,0,0.9384460141271443,0.0,2,3,27,0,0,0,80,22,0,0,0
adult,hybrid,Two-Step-MCMC(iter_sampling=3000),max,3,16,1,0,1.0,1.0,3,322,11,0,0,82,80,22,0,0,80
adult,hybrid,EMDS,max,3,16,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,GLAD,max,3,16,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,OneCoinDS,max,3,16,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,TwoStep-EM,max,3,16,2,-1,0.9899091826437941,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,BDS(iter_sampling=1000),max,3,16,2,0,0.9959636730575177,0.9344262295081968,5,3,957,515,787,845,80,80,80,80,80
adult,hybrid,BDS(iter_sampling=2000),max,3,16,2,0,1.0,1.0,3,75,11,0,11,0,80,22,0,30,0
adult,hybrid,BDS(iter_sampling=3000),max,3,16,2,0,0.8829465186680121,0.0,5,34,179,634,440,1098,80,32,80,80,32
adult,hybrid,Two-Step-MCMC(iter_sampling=1000),max,3,16,2,0,0.9384460141271443,0.0,2,65,155,0,0,0,80,22,0,0,0
adult,hybrid,Two-Step-MCMC(iter_sampling=2000),max,3,16,2,0,1.0,1.0,4,71,0,121,14,636,80,0,80,30,32
adult,hybrid,Two-Step-MCMC(iter_sampling=3000),max,3,16,2,0,1.0,1.0,3,70,11,0,12,0,80,22,0,30,0
adult,hybrid,EMDS,max,3,16,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,GLAD,max,3,16,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,OneCoinDS,max,3,16,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,TwoStep-EM,max,3,16,3,-1,0.9899091826437941,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,BDS(iter_sampling=1000),max,3,16,3,0,0.34510595358224017,0.0,5,7,1239,560,752,171,76,80,80,80,80
adult,hybrid,BDS(iter_sampling=2000),max,3,16,3,0,0.9384460141271443,0.0,4,263,1025,258,0,901,80,80,80,0,80
adult,hybrid,BDS(iter_sampling=3000),max,3,16,3,0,0.9384460141271443,0.0,5,289,308,134,97,832,80,80,80,36,80
adult,hybrid,Two-Step-MCMC(iter_sampling=1000),max,3,16,3,0,0.9384460141271443,0.0,3,8,144,0,21,0,80,22,0,30,0
adult,hybrid,Two-Step-MCMC(iter_sampling=2000),max,3,16,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,hybrid,Two-Step-MCMC(iter_sampling=3000),max,3,16,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hybrid,EMDS,max,3,16,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,GLAD,max,3,16,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,OneCoinDS,max,3,16,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,TwoStep-EM,max,3,16,4,-1,0.9899091826437941,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,BDS(iter_sampling=1000),max,3,16,4,0,0.09687184661957618,0.0,5,851,345,725,790,143,80,80,80,80,80
adult,hybrid,BDS(iter_sampling=2000),max,3,16,4,0,0.9384460141271443,0.0,5,3,11,634,777,759,80,22,80,80,32
adult,hybrid,BDS(iter_sampling=3000),max,3,16,4,0,0.9384460141271443,0.0,5,3,344,155,258,842,80,80,80,80,80
adult,hybrid,Two-Step-MCMC(iter_sampling=1000),max,3,16,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hybrid,Two-Step-MCMC(iter_sampling=2000),max,3,16,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hybrid,Two-Step-MCMC(iter_sampling=3000),max,3,16,4,0,0.9384460141271443,0.0,2,72,159,0,0,0,80,22,0,0,0
adult,hybrid,EMDS,max,3,24,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,GLAD,max,3,24,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,OneCoinDS,max,3,24,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,TwoStep-EM,max,3,24,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,BDS(iter_sampling=1000),max,3,24,0,0,1.0,1.0,3,70,342,0,0,122,120,120,0,0,54
adult,hybrid,BDS(iter_sampling=2000),max,3,24,0,0,0.6488395560040363,0.0,3,0,721,157,0,894,0,63,120,0,120
adult,hybrid,BDS(iter_sampling=3000),max,3,24,0,0,0.8526740665993946,0.0,5,898,728,157,435,839,120,120,120,120,120
adult,hybrid,Two-Step-MCMC(iter_sampling=1000),max,3,24,0,0,0.9384460141271443,0.0,3,604,27,119,0,0,120,33,120,0,0
adult,hybrid,Two-Step-MCMC(iter_sampling=2000),max,3,24,0,0,0.38647830474268413,0.0,3,4,903,300,0,0,120,120,120,0,0
adult,hybrid,Two-Step-MCMC(iter_sampling=3000),max,3,24,0,0,0.929364278506559,0.5737704918032787,5,3,194,159,363,766,120,54,120,120,48
adult,hybrid,EMDS,max,3,24,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,GLAD,max,3,24,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,OneCoinDS,max,3,24,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,TwoStep-EM,max,3,24,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hybrid,BDS(iter_sampling=1000),max,3,24,1,0,0.9384460141271443,0.0,4,291,658,161,25,69,120,120,120,42,120
adult,hybrid,BDS(iter_sampling=2000),max,3,24,1,0,0.9384460141271443,0.0,5,289,610,673,693,263,120,120,120,120,120
