dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,EMDS,-sigma,3,6,2,-1,0.8184931506849316,0.8904109589041096,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,3,6,2,-1,0.6815068493150684,0.8561643835616438,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,3,6,2,-1,0.5976027397260274,0.958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,-sigma,3,6,2,-1,0.7003424657534246,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,3,6,2,1,0.6986301369863014,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,hybrid,BDS(iter_sampling=2000),-sigma,3,6,2,1,0.6986301369863014,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,hybrid,BDS(iter_sampling=3000),-sigma,3,6,2,1,0.6986301369863014,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=1000),-sigma,3,6,2,1,0.7003424657534246,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),-sigma,3,6,2,1,0.6986301369863014,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),-sigma,3,6,2,1,0.6986301369863014,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,3,6,3,-1,0.8184931506849316,0.8904109589041096,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,3,6,3,-1,0.6815068493150684,0.8561643835616438,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,3,6,3,-1,0.5976027397260274,0.958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,-sigma,3,6,3,-1,0.7003424657534246,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,3,6,3,1,0.6986301369863014,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,hybrid,BDS(iter_sampling=2000),-sigma,3,6,3,1,0.6986301369863014,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,hybrid,BDS(iter_sampling=3000),-sigma,3,6,3,1,0.6986301369863014,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=1000),-sigma,3,6,3,1,0.7003424657534246,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),-sigma,3,6,3,1,0.6986301369863014,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),-sigma,3,6,3,1,0.6986301369863014,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,3,6,4,-1,0.8184931506849316,0.8904109589041096,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,3,6,4,-1,0.6815068493150684,0.8561643835616438,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,3,6,4,-1,0.5976027397260274,0.958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,-sigma,3,6,4,-1,0.7003424657534246,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,3,6,4,1,0.6986301369863014,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,hybrid,BDS(iter_sampling=2000),-sigma,3,6,4,1,0.6986301369863014,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,hybrid,BDS(iter_sampling=3000),-sigma,3,6,4,1,0.6986301369863014,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=1000),-sigma,3,6,4,1,0.6986301369863014,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),-sigma,3,6,4,1,0.6986301369863014,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),-sigma,3,6,4,1,0.6986301369863014,0.9657534246575342,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,3,12,0,-1,0.9297945205479452,0.9383561643835616,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,3,12,0,-1,0.7448630136986302,0.1232876712328767,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,3,12,0,-1,0.7345890410958904,0.0136986301369863,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,-sigma,3,12,0,-1,0.7773972602739726,0.8972602739726028,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,3,12,0,0,0.7534246575342466,0.19863013698630136,4,51,43,35,36,48,12,41,33
face,hybrid,BDS(iter_sampling=2000),-sigma,3,12,0,0,0.9212328767123288,0.9315068493150684,4,37,43,1,37,48,12,2,33
face,hybrid,BDS(iter_sampling=3000),-sigma,3,12,0,0,0.8664383561643836,0.6438356164383562,4,20,50,2,0,48,14,6,0
face,hybrid,HSDS_MCMC(iter_sampling=1000),-sigma,3,12,0,1,0.910958904109589,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),-sigma,3,12,0,1,0.9092465753424658,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),-sigma,3,12,0,1,0.9092465753424658,0.952054794520548,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,-sigma,3,12,1,-1,0.9297945205479452,0.9383561643835616,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,-sigma,3,12,1,-1,0.7448630136986302,0.1232876712328767,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,-sigma,3,12,1,-1,0.7345890410958904,0.0136986301369863,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,-sigma,3,12,1,-1,0.7773972602739726,0.8972602739726028,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),-sigma,3,12,1,0,0.9075342465753424,0.952054794520548,2,34,0,0,37,33,0,0,33
face,hybrid,BDS(iter_sampling=2000),-sigma,3,12,1,0,0.9178082191780822,0.9452054794520548,3,20,43,1,0,48,12,2,0
