dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,EMDS,max,3,6,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,3,6,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,3,6,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,max,3,6,3,-1,0.9948630136986302,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,3,6,3,0,0.75,0.0,3,38,43,34,64,24,8,10,16
face,hybrid,BDS(iter_sampling=2000),max,3,6,3,0,0.9623287671232876,0.8493150684931506,0,50,0,46,0,10,0,10,0
face,hybrid,BDS(iter_sampling=3000),max,3,6,3,0,1.0,1.0,0,39,0,34,43,10,0,10,12
face,hybrid,HSDS_MCMC(iter_sampling=1000),max,3,6,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),max,3,6,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),max,3,6,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,max,3,6,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,3,6,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,3,6,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,max,3,6,4,-1,0.9948630136986302,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,3,6,4,0,0.75,0.0,2,38,53,69,61,24,12,18,16
face,hybrid,BDS(iter_sampling=2000),max,3,6,4,0,0.7431506849315068,0.0,3,35,43,67,38,24,8,16,10
face,hybrid,BDS(iter_sampling=3000),max,3,6,4,0,0.75,0.0,3,57,78,75,56,24,18,18,16
face,hybrid,HSDS_MCMC(iter_sampling=1000),max,3,6,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),max,3,6,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),max,3,6,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,max,3,12,0,-1,0.958904109589041,0.8356164383561644,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,3,12,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,3,12,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,max,3,12,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,3,12,0,0,0.75,0.0,2,53,67,62,66,48,26,24,26
face,hybrid,BDS(iter_sampling=2000),max,3,12,0,0,0.75,0.0,3,38,74,40,61,48,26,24,26
face,hybrid,BDS(iter_sampling=3000),max,3,12,0,0,0.25,0.0,2,23,68,74,45,48,24,36,24
face,hybrid,HSDS_MCMC(iter_sampling=1000),max,3,12,0,0,1.0,1.0,0,41,0,40,61,20,0,24,32
face,hybrid,HSDS_MCMC(iter_sampling=2000),max,3,12,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),max,3,12,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,max,3,12,1,-1,0.958904109589041,0.8356164383561644,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,3,12,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,3,12,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,max,3,12,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,3,12,1,0,1.0,1.0,2,43,43,37,0,48,16,20,0
face,hybrid,BDS(iter_sampling=2000),max,3,12,1,0,0.5,0.0,0,43,53,45,76,24,8,20,36
face,hybrid,BDS(iter_sampling=3000),max,3,12,1,0,0.75,0.0,0,73,50,46,45,36,8,20,24
face,hybrid,HSDS_MCMC(iter_sampling=1000),max,3,12,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),max,3,12,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),max,3,12,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,EMDS,max,3,12,2,-1,0.958904109589041,0.8356164383561644,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,3,12,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,3,12,2,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,max,3,12,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,3,12,2,0,1.0,1.0,3,65,1,37,37,48,7,20,23
face,hybrid,BDS(iter_sampling=2000),max,3,12,2,0,0.75,0.0,2,60,51,34,0,48,16,20,0
face,hybrid,BDS(iter_sampling=3000),max,3,12,2,0,0.6832191780821918,0.0,2,50,0,45,68,48,0,20,32
face,hybrid,HSDS_MCMC(iter_sampling=1000),max,3,12,2,0,1.0,1.0,0,40,0,36,0,20,0,20,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),max,3,12,2,0,1.0,1.0,0,41,0,31,0,20,0,20,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),max,3,12,2,0,1.0,1.0,0,38,0,34,0,20,0,20,0
face,hybrid,EMDS,max,3,12,3,-1,0.958904109589041,0.8356164383561644,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,max,3,12,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,max,3,12,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,max,3,12,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),max,3,12,3,0,0.9811643835616438,1.0,3,22,72,78,0,48,26,26,0
face,hybrid,BDS(iter_sampling=2000),max,3,12,3,0,0.5,0.0,3,32,73,51,69,48,26,24,36
face,hybrid,BDS(iter_sampling=3000),max,3,12,3,0,0.75,0.0,3,58,78,69,61,48,36,26,32
face,hybrid,HSDS_MCMC(iter_sampling=1000),max,3,12,3,0,1.0,1.0,2,17,44,0,0,48,14,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),max,3,12,3,0,1.0,1.0,0,0,0,41,43,0,0,24,24
face,hybrid,HSDS_MCMC(iter_sampling=3000),max,3,12,3,0,1.0,1.0,0,41,0,35,0,20,0,20,0
face,hybrid,EMDS,max,3,12,4,-1,0.958904109589041,0.8356164383561644,-1,-1,-1,-1,-1,-1,-1,-1,-1
