dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,homo,BDS(iter_sampling=3000),mean,3,4,1,1,0.9889001009081736,0.819672131147541,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),mean,3,4,1,1,0.9889001009081736,0.819672131147541,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),mean,3,4,1,1,0.9899091826437941,0.8360655737704918,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),mean,3,4,1,1,0.9889001009081736,0.819672131147541,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,3,4,2,-1,0.929364278506559,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,3,4,2,-1,0.9394550958627649,0.03278688524590164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,3,4,2,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,mean,3,4,2,-1,0.9233097880928355,0.639344262295082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,3,4,2,1,0.9889001009081736,0.819672131147541,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),mean,3,4,2,1,0.9889001009081736,0.819672131147541,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),mean,3,4,2,1,0.9889001009081736,0.819672131147541,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),mean,3,4,2,1,0.9899091826437941,0.8360655737704918,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),mean,3,4,2,1,0.9899091826437941,0.8360655737704918,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),mean,3,4,2,1,0.9889001009081736,0.819672131147541,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,3,4,3,-1,0.929364278506559,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,3,4,3,-1,0.9394550958627649,0.03278688524590164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,3,4,3,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,mean,3,4,3,-1,0.9233097880928355,0.639344262295082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,3,4,3,1,0.9889001009081736,0.819672131147541,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),mean,3,4,3,1,0.9899091826437941,0.8360655737704918,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),mean,3,4,3,1,0.9889001009081736,0.819672131147541,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),mean,3,4,3,1,0.9899091826437941,0.8360655737704918,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),mean,3,4,3,1,0.9899091826437941,0.8360655737704918,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),mean,3,4,3,1,0.9889001009081736,0.819672131147541,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,3,4,4,-1,0.929364278506559,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,3,4,4,-1,0.9394550958627649,0.03278688524590164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,3,4,4,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,mean,3,4,4,-1,0.9233097880928355,0.639344262295082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,3,4,4,1,0.9899091826437941,0.8360655737704918,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),mean,3,4,4,1,0.9889001009081736,0.819672131147541,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),mean,3,4,4,1,0.9889001009081736,0.819672131147541,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),mean,3,4,4,1,0.9889001009081736,0.819672131147541,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),mean,3,4,4,1,0.9889001009081736,0.819672131147541,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),mean,3,4,4,1,0.9899091826437941,0.8360655737704918,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,3,8,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,3,8,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,3,8,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,mean,3,8,0,-1,0.9243188698284561,0.3114754098360656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,3,8,0,0,0.9384460141271443,0.0,3,1,398,0,0,128,35,24,0,0,21
adult,homo,BDS(iter_sampling=2000),mean,3,8,0,0,0.9384460141271443,0.0,2,1,10,0,0,0,34,2,0,0,0
adult,homo,BDS(iter_sampling=3000),mean,3,8,0,0,0.9384460141271443,0.0,2,0,0,519,0,762,0,0,23,0,22
adult,homo,HSDS_MCMC(iter_sampling=1000),mean,3,8,0,1,0.9868819374369324,0.7868852459016393,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),mean,3,8,0,0,0.9384460141271443,0.0,2,15,78,0,0,0,36,2,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),mean,3,8,0,0,0.9767911200807265,0.6229508196721312,2,1,9,0,0,0,36,1,0,0,0
adult,homo,EMDS,mean,3,8,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,3,8,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,3,8,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,mean,3,8,1,-1,0.9243188698284561,0.3114754098360656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,3,8,1,0,0.9384460141271443,0.0,2,1,11,0,0,0,34,2,0,0,0
adult,homo,BDS(iter_sampling=2000),mean,3,8,1,0,0.9384460141271443,0.0,4,16,69,531,0,768,36,3,23,0,21
adult,homo,BDS(iter_sampling=3000),mean,3,8,1,0,0.9384460141271443,0.0,4,0,363,137,993,200,0,21,40,35,33
adult,homo,HSDS_MCMC(iter_sampling=1000),mean,3,8,1,0,0.9384460141271443,0.0,2,1,13,0,0,0,34,1,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),mean,3,8,1,0,0.9767911200807265,0.6229508196721312,2,1,9,0,0,0,36,1,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),mean,3,8,1,0,0.9767911200807265,0.6229508196721312,2,1,9,0,0,0,36,1,0,0,0
adult,homo,EMDS,mean,3,8,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,3,8,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,3,8,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,mean,3,8,2,-1,0.9243188698284561,0.3114754098360656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,3,8,2,0,0.9384460141271443,0.0,2,0,0,0,281,71,0,0,0,25,26
adult,homo,BDS(iter_sampling=2000),mean,3,8,2,0,0.9384460141271443,0.0,2,1,9,0,0,0,35,2,0,0,0
adult,homo,BDS(iter_sampling=3000),mean,3,8,2,0,0.9384460141271443,0.0,2,1,9,0,0,0,35,2,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),mean,3,8,2,1,0.9868819374369324,0.7868852459016393,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),mean,3,8,2,0,0.9384460141271443,0.0,2,10,74,0,0,0,36,2,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),mean,3,8,2,1,0.9868819374369324,0.7868852459016393,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,3,8,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,3,8,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,3,8,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,mean,3,8,3,-1,0.9243188698284561,0.3114754098360656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,3,8,3,0,0.9384460141271443,0.0,2,14,73,0,0,0,36,2,0,0,0
adult,homo,BDS(iter_sampling=2000),mean,3,8,3,0,0.9384460141271443,0.0,2,0,0,539,0,765,0,0,23,0,23
adult,homo,BDS(iter_sampling=3000),mean,3,8,3,0,0.9757820383451059,0.6065573770491803,5,11,613,287,986,63,36,24,40,34,26
adult,homo,HSDS_MCMC(iter_sampling=1000),mean,3,8,3,0,0.9767911200807265,0.6229508196721312,2,4,9,0,0,0,36,2,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),mean,3,8,3,0,0.9767911200807265,0.6229508196721312,2,1,8,0,0,0,36,1,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),mean,3,8,3,0,0.9767911200807265,0.6229508196721312,2,1,9,0,0,0,36,1,0,0,0
adult,homo,EMDS,mean,3,8,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,3,8,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,3,8,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,mean,3,8,4,-1,0.9243188698284561,0.3114754098360656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,3,8,4,0,0.9384460141271443,0.0,5,1,130,286,997,776,35,21,39,35,24
adult,homo,BDS(iter_sampling=2000),mean,3,8,4,0,0.9384460141271443,0.0,2,0,0,129,689,0,0,0,40,24,0
adult,homo,BDS(iter_sampling=3000),mean,3,8,4,0,0.9374369323915237,0.0,5,1,629,130,49,888,34,25,40,20,31
adult,homo,HSDS_MCMC(iter_sampling=1000),mean,3,8,4,1,0.9868819374369324,0.7868852459016393,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),mean,3,8,4,0,0.9384460141271443,0.0,2,13,83,0,0,0,36,2,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),mean,3,8,4,0,0.9384460141271443,0.0,2,13,71,0,0,0,36,2,0,0,0
adult,homo,EMDS,mean,3,12,0,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,3,12,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,3,12,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,mean,3,12,0,-1,0.9263370332996973,0.09836065573770492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,3,12,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),mean,3,12,0,0,0.9384460141271443,0.0,2,0,638,161,0,0,0,33,36,0,0
adult,homo,BDS(iter_sampling=3000),mean,3,12,0,0,0.9384460141271443,0.0,2,0,0,536,0,762,0,0,37,0,35
adult,homo,HSDS_MCMC(iter_sampling=1000),mean,3,12,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),mean,3,12,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),mean,3,12,0,0,0.9384460141271443,0.0,2,0,0,535,0,772,0,0,37,0,35
adult,homo,EMDS,mean,3,12,1,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,3,12,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,3,12,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,mean,3,12,1,-1,0.9263370332996973,0.09836065573770492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,3,12,1,0,0.9384460141271443,0.0,2,0,0,0,277,75,0,0,0,36,38
adult,homo,BDS(iter_sampling=2000),mean,3,12,1,0,0.9384460141271443,0.0,4,0,643,527,56,63,0,32,37,31,38
adult,homo,BDS(iter_sampling=3000),mean,3,12,1,0,0.9384460141271443,0.0,3,0,0,637,992,829,0,0,56,50,47
adult,homo,HSDS_MCMC(iter_sampling=1000),mean,3,12,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),mean,3,12,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),mean,3,12,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,3,12,2,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,3,12,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,3,12,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,mean,3,12,2,-1,0.9263370332996973,0.09836065573770492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,3,12,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),mean,3,12,2,0,0.9384460141271443,0.0,4,0,768,285,985,126,0,44,59,48,33
adult,homo,BDS(iter_sampling=3000),mean,3,12,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),mean,3,12,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),mean,3,12,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),mean,3,12,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,3,12,3,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,3,12,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,3,12,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,mean,3,12,3,-1,0.9263370332996973,0.09836065573770492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,3,12,3,0,0.9313824419778002,0.0,4,0,366,247,962,131,0,33,60,60,33
adult,homo,BDS(iter_sampling=2000),mean,3,12,3,0,0.9384460141271443,0.0,3,0,64,287,965,0,0,33,58,60,0
adult,homo,BDS(iter_sampling=3000),mean,3,12,3,0,0.9384460141271443,0.0,2,0,0,0,275,68,0,0,0,36,38
adult,homo,HSDS_MCMC(iter_sampling=1000),mean,3,12,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),mean,3,12,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),mean,3,12,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,3,12,4,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,3,12,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,3,12,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,mean,3,12,4,-1,0.9263370332996973,0.09836065573770492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,3,12,4,0,0.9384460141271443,0.0,2,0,0,0,280,66,0,0,0,36,38
adult,homo,BDS(iter_sampling=2000),mean,3,12,4,0,0.9384460141271443,0.0,3,0,481,0,273,345,0,48,0,36,34
adult,homo,BDS(iter_sampling=3000),mean,3,12,4,0,0.9384460141271443,0.0,4,0,365,280,694,759,0,33,59,36,36
adult,homo,HSDS_MCMC(iter_sampling=1000),mean,3,12,4,0,0.9384460141271443,0.0,2,0,0,0,285,76,0,0,0,36,38
adult,homo,HSDS_MCMC(iter_sampling=2000),mean,3,12,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),mean,3,12,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,3,16,0,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,3,16,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,3,16,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,mean,3,16,0,-1,0.929364278506559,0.04918032786885246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,3,16,0,0,0.9384460141271443,0.0,2,0,0,133,691,0,0,0,79,51,0
adult,homo,BDS(iter_sampling=2000),mean,3,16,0,0,0.34611503531786075,0.0,4,0,920,252,986,119,0,47,60,70,46
adult,homo,BDS(iter_sampling=3000),mean,3,16,0,0,0.9384460141271443,0.0,4,0,642,266,978,66,0,44,79,71,53
adult,homo,HSDS_MCMC(iter_sampling=1000),mean,3,16,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),mean,3,16,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),mean,3,16,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,3,16,1,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,3,16,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,3,16,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,mean,3,16,1,-1,0.929364278506559,0.04918032786885246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,3,16,1,0,0.9384460141271443,0.0,2,0,0,0,273,62,0,0,0,50,53
adult,homo,BDS(iter_sampling=2000),mean,3,16,1,0,0.9384460141271443,0.0,2,0,641,159,0,0,0,44,46,0,0
adult,homo,BDS(iter_sampling=3000),mean,3,16,1,0,0.9384460141271443,0.0,4,0,367,133,993,196,0,46,78,69,65
adult,homo,HSDS_MCMC(iter_sampling=1000),mean,3,16,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),mean,3,16,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),mean,3,16,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,3,16,2,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,3,16,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,3,16,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,mean,3,16,2,-1,0.929364278506559,0.04918032786885246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,3,16,2,0,0.9384460141271443,0.0,4,0,772,528,60,126,0,58,51,41,46
adult,homo,BDS(iter_sampling=2000),mean,3,16,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),mean,3,16,2,0,0.9384460141271443,0.0,4,0,636,132,275,119,0,42,80,50,46
adult,homo,HSDS_MCMC(iter_sampling=1000),mean,3,16,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),mean,3,16,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),mean,3,16,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,3,16,3,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,3,16,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,3,16,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,mean,3,16,3,-1,0.929364278506559,0.04918032786885246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,3,16,3,0,0.9384460141271443,0.0,4,0,642,135,285,127,0,44,79,50,46
adult,homo,BDS(iter_sampling=2000),mean,3,16,3,0,0.9384460141271443,0.0,4,0,372,136,692,115,0,46,79,50,46
adult,homo,BDS(iter_sampling=3000),mean,3,16,3,0,0.9384460141271443,0.0,3,0,0,635,693,767,0,0,73,47,49
adult,homo,HSDS_MCMC(iter_sampling=1000),mean,3,16,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),mean,3,16,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),mean,3,16,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,3,16,4,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,3,16,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,3,16,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
