dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,homo,Two-Step-MCMC(iter_sampling=3000),mean,5,8,0,1,0.9939455095862765,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,5,8,1,-1,0.9303733602421796,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,5,8,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,mean,5,8,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,TwoStep-EM,mean,5,8,1,-1,0.9101917255297679,0.8524590163934426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),mean,5,8,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),mean,5,8,1,0,0.941473259334006,0.04918032786885246,2,56,192,0,0,0,30,2,0,0,0
adult,homo,BDS(iter_sampling=3000),mean,5,8,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=1000),mean,5,8,1,1,0.9939455095862765,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=2000),mean,5,8,1,1,0.9939455095862765,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,homo,Two-Step-MCMC(iter_sampling=3000),mean,5,8,1,1,0.9939455095862765,0.9016393442622951,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,mean,5,8,2,-1,0.9303733602421796,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,mean,5,8,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
