dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,hetero,BDS(iter_sampling=1000),mean,3,16,4,0,0.9384460141271443,0.0,5,1083,608,176,692,156,80,64,73,50,47
adult,hetero,BDS(iter_sampling=2000),mean,3,16,4,0,0.9384460141271443,0.0,5,599,344,219,22,767,79,58,80,43,56
adult,hetero,BDS(iter_sampling=3000),mean,3,16,4,0,0.9384460141271443,0.0,5,640,11,529,169,80,80,26,59,43,47
adult,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,16,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,16,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,16,4,0,1.0,1.0,2,5,0,0,0,9,69,0,0,0,25
adult,hetero,EMDS,mean,3,20,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,3,20,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,3,20,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,mean,3,20,0,-1,0.992936427850656,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,3,20,0,0,0.9384460141271443,0.0,5,919,305,211,786,170,100,60,99,70,83
adult,hetero,BDS(iter_sampling=2000),mean,3,20,0,0,0.9384460141271443,0.0,4,325,0,114,801,63,100,0,86,78,66
adult,hetero,BDS(iter_sampling=3000),mean,3,20,0,0,0.987891019172553,0.8032786885245902,4,3,11,0,305,85,86,32,0,75,73
adult,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,20,0,0,1.0,1.0,4,654,0,531,21,96,100,0,72,32,62
adult,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,20,0,0,1.0,1.0,2,12,0,0,13,0,90,0,0,32,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,20,0,0,0.9969727547931383,0.9508196721311475,4,3,11,0,11,9,86,32,0,33,31
adult,hetero,EMDS,mean,3,20,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,3,20,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,3,20,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,mean,3,20,1,-1,0.992936427850656,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,3,20,1,0,1.0,1.0,5,70,306,229,442,1104,88,60,100,73,72
adult,hetero,BDS(iter_sampling=2000),mean,3,20,1,0,0.38647830474268413,0.0,5,870,604,493,314,236,100,78,99,75,61
adult,hetero,BDS(iter_sampling=3000),mean,3,20,1,0,0.32593340060544906,0.0,4,0,912,782,827,187,0,100,89,87,66
adult,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,20,1,0,1.0,1.0,3,0,0,536,693,70,0,0,70,66,68
adult,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,20,1,0,0.9384460141271443,0.0,3,4,0,0,424,88,86,0,0,72,74
adult,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,20,1,0,0.9384460141271443,0.0,4,600,0,121,11,131,97,0,90,32,33
adult,hetero,EMDS,mean,3,20,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,3,20,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,3,20,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,mean,3,20,2,-1,0.992936427850656,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,3,20,2,0,0.38647830474268413,0.0,4,0,308,612,786,1095,0,60,95,69,72
adult,hetero,BDS(iter_sampling=2000),mean,3,20,2,0,0.9949545913218971,0.9180327868852459,5,14,359,690,695,874,98,73,93,62,85
adult,hetero,BDS(iter_sampling=3000),mean,3,20,2,0,0.9384460141271443,0.0,5,3,944,634,1050,290,86,93,92,89,85
adult,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,20,2,0,1.0,1.0,2,0,30,0,35,0,0,55,0,55,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,20,2,0,0.9384460141271443,0.0,3,15,170,0,0,9,98,48,0,0,31
adult,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,20,2,0,1.0,1.0,4,4,607,85,11,0,87,78,100,33,0
adult,hetero,EMDS,mean,3,20,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,3,20,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,3,20,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,mean,3,20,3,-1,0.992936427850656,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,3,20,3,0,0.8738647830474269,0.0,5,601,952,522,431,876,98,95,93,88,86
adult,hetero,BDS(iter_sampling=2000),mean,3,20,3,0,0.6488395560040363,0.0,5,316,678,85,23,177,72,84,100,55,83
adult,hetero,BDS(iter_sampling=3000),mean,3,20,3,0,0.9273461150353178,0.0,5,624,723,783,167,232,100,83,72,55,75
adult,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,20,3,0,1.0,1.0,2,17,0,0,15,0,86,0,0,33,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,20,3,0,1.0,1.0,4,8,317,0,33,83,90,60,0,55,73
adult,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,20,3,0,1.0,1.0,2,5,11,0,0,0,86,32,0,0,0
adult,hetero,EMDS,mean,3,20,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,3,20,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,3,20,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,mean,3,20,4,-1,0.992936427850656,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,3,20,4,0,0.38647830474268413,0.0,5,958,866,148,278,166,100,100,66,63,80
adult,hetero,BDS(iter_sampling=2000),mean,3,20,4,0,0.9384460141271443,0.0,5,19,29,214,1073,63,98,55,68,94,64
adult,hetero,BDS(iter_sampling=3000),mean,3,20,4,0,0.9384460141271443,0.0,4,0,293,134,690,60,0,64,99,60,63
adult,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,20,4,0,1.0,1.0,2,14,0,0,0,10,86,0,0,0,31
adult,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,20,4,0,1.0,1.0,2,7,0,0,11,0,86,0,0,32,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,20,4,0,1.0,1.0,2,5,0,0,11,0,87,0,0,32,0
adult,hetero,EMDS,mean,3,24,0,-1,0.9989909182643795,0.9836065573770492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,3,24,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,3,24,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,mean,3,24,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,3,24,0,0,0.34510595358224017,0.0,4,0,1246,141,791,71,0,120,108,80,78
adult,hetero,BDS(iter_sampling=2000),mean,3,24,0,0,0.9384460141271443,0.0,5,25,723,262,272,768,117,95,109,74,82
adult,hetero,BDS(iter_sampling=3000),mean,3,24,0,0,0.8970736629667003,0.0,4,114,423,0,11,115,105,91,0,39,78
adult,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,24,0,0,1.0,1.0,3,63,0,0,280,172,105,0,0,74,86
adult,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,24,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,24,0,0,1.0,1.0,3,325,0,0,272,267,120,0,0,74,88
adult,hetero,EMDS,mean,3,24,1,-1,0.9989909182643795,0.9836065573770492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,3,24,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,3,24,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,mean,3,24,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,3,24,1,0,0.289606458123108,0.0,5,646,380,564,1293,268,120,105,116,110,89
adult,hetero,BDS(iter_sampling=2000),mean,3,24,1,0,1.0,1.0,5,87,421,586,732,848,118,100,119,104,94
adult,hetero,BDS(iter_sampling=3000),mean,3,24,1,0,0.6488395560040363,0.0,4,0,641,781,958,236,0,88,85,120,87
adult,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,24,1,0,1.0,1.0,3,75,33,0,0,15,117,60,0,0,37
adult,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,24,1,0,1.0,1.0,2,71,159,0,0,0,108,60,0,0,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,24,1,0,1.0,1.0,2,6,0,0,0,10,103,0,0,0,37
adult,hetero,EMDS,mean,3,24,2,-1,0.9989909182643795,0.9836065573770492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,3,24,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,3,24,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,mean,3,24,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,3,24,2,0,1.0,1.0,5,324,307,247,745,825,120,73,120,81,111
adult,hetero,BDS(iter_sampling=2000),mean,3,24,2,0,0.9384460141271443,0.0,5,3,1015,219,995,291,103,112,120,101,101
adult,hetero,BDS(iter_sampling=3000),mean,3,24,2,0,0.9364278506559032,0.0,4,599,720,84,0,252,117,78,120,0,88
adult,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,24,2,0,1.0,1.0,2,67,0,0,0,121,108,0,0,0,40
adult,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,24,2,0,1.0,1.0,2,91,0,0,36,9,118,0,0,58,37
adult,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,24,2,0,1.0,1.0,3,71,0,117,0,677,105,0,107,0,76
adult,hetero,EMDS,mean,3,24,3,-1,0.9989909182643795,0.9836065573770492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,3,24,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,3,24,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,mean,3,24,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,3,24,3,0,0.9384460141271443,0.0,5,631,198,285,315,778,120,60,120,88,82
adult,hetero,BDS(iter_sampling=2000),mean,3,24,3,0,0.9384460141271443,0.0,2,0,162,0,160,0,0,60,0,39,0
adult,hetero,BDS(iter_sampling=3000),mean,3,24,3,0,0.9818365287588294,0.9836065573770492,5,622,948,518,142,849,120,113,110,69,94
adult,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,24,3,0,0.9384460141271443,0.0,4,3,14,223,0,899,103,39,116,0,72
adult,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,24,3,0,1.0,1.0,4,74,305,0,7,158,108,73,0,48,69
adult,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,24,3,0,1.0,1.0,3,4,30,0,40,0,103,66,0,76,0
adult,hetero,EMDS,mean,3,24,4,-1,0.9989909182643795,0.9836065573770492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,3,24,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,3,24,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,mean,3,24,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,3,24,4,0,1.0,1.0,0,37,0,0,37,0,50,0,0,58,0
adult,hetero,BDS(iter_sampling=2000),mean,3,24,4,0,0.7033299697275479,1.0,5,73,603,551,743,762,103,94,114,82,80
adult,hetero,BDS(iter_sampling=3000),mean,3,24,4,0,0.8829465186680121,0.0,4,0,305,376,1059,892,0,73,81,116,105
adult,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,24,4,0,1.0,1.0,2,13,0,0,0,14,107,0,0,0,37
adult,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,24,4,0,1.0,1.0,2,12,0,0,0,9,103,0,0,0,37
adult,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,24,4,0,1.0,1.0,2,3,0,0,0,9,104,0,0,0,37
adult,hetero,EMDS,mean,3,28,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,3,28,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,3,28,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,mean,3,28,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,3,28,0,0,0.38647830474268413,0.0,5,7,904,493,1001,338,119,140,136,121,102
adult,hetero,BDS(iter_sampling=2000),mean,3,28,0,0,1.0,1.0,5,142,338,194,763,776,137,101,140,111,94
adult,hetero,BDS(iter_sampling=3000),mean,3,28,0,0,0.8829465186680121,0.0,5,886,145,233,770,81,140,78,140,111,104
adult,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,28,0,0,1.0,1.0,2,8,0,10,0,0,120,0,42,0,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,28,0,0,1.0,1.0,3,72,347,0,0,125,120,101,0,0,94
adult,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,28,0,0,1.0,1.0,2,5,11,0,0,0,119,46,0,0,0
adult,hetero,EMDS,mean,3,28,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,3,28,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,3,28,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,mean,3,28,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,3,28,1,0,0.5882946518668012,0.0,5,3,868,168,12,130,118,140,140,44,47
adult,hetero,BDS(iter_sampling=2000),mean,3,28,1,0,1.0,1.0,5,325,11,117,691,75,140,46,130,85,82
adult,hetero,BDS(iter_sampling=3000),mean,3,28,1,0,0.0,0.0,4,0,399,215,678,829,0,109,117,140,126
adult,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,28,1,0,1.0,1.0,3,66,0,0,18,14,124,0,0,44,43
adult,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,28,1,0,1.0,1.0,2,7,0,0,0,10,119,0,0,0,43
adult,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,28,1,0,1.0,1.0,4,76,309,0,278,259,138,87,0,89,115
adult,hetero,EMDS,mean,3,28,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,3,28,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,3,28,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,mean,3,28,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,3,28,2,0,0.8900100908173562,0.0,5,265,605,184,766,779,132,108,94,116,93
adult,hetero,BDS(iter_sampling=2000),mean,3,28,2,0,0.6064581231079718,0.0,5,3,159,141,1152,236,118,70,138,121,106
adult,hetero,BDS(iter_sampling=3000),mean,3,28,2,0,1.0,1.0,4,74,304,0,11,114,119,87,0,44,94
adult,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,28,2,0,1.0,1.0,3,646,0,125,13,0,140,0,126,45,0
adult,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,28,2,0,1.0,1.0,2,7,0,0,12,0,119,0,0,44,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,28,2,0,1.0,1.0,4,5,608,88,0,9,119,110,140,0,43
adult,hetero,EMDS,mean,3,28,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,3,28,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,3,28,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,mean,3,28,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,3,28,3,0,0.6548940464177598,1.0,5,662,171,832,352,804,140,78,109,122,132
adult,hetero,BDS(iter_sampling=2000),mean,3,28,3,0,0.7235116044399597,1.0,5,621,27,85,594,228,140,71,140,104,105
adult,hetero,BDS(iter_sampling=3000),mean,3,28,3,0,0.42684157416750756,0.0,5,599,1003,503,770,337,137,133,120,110,95
adult,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,28,3,0,0.9384460141271443,0.0,4,5,142,118,0,639,118,69,123,0,73
adult,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,28,3,0,0.9384460141271443,0.0,2,3,0,0,23,0,118,0,0,45,0
adult,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,28,3,0,0.9384460141271443,0.0,3,3,11,0,0,126,118,48,0,0,46
adult,hetero,EMDS,mean,3,28,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,GLAD,mean,3,28,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,OneCoinDS,mean,3,28,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,HSDS_EM,mean,3,28,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,hetero,BDS(iter_sampling=1000),mean,3,28,4,0,0.9384460141271443,0.0,5,7,460,705,743,821,119,105,124,99,123
adult,hetero,BDS(iter_sampling=2000),mean,3,28,4,0,1.0,1.0,5,79,606,242,313,771,138,110,140,104,95
adult,hetero,BDS(iter_sampling=3000),mean,3,28,4,0,0.8032290615539859,0.0,4,839,0,619,161,85,140,0,117,48,82
adult,hetero,HSDS_MCMC(iter_sampling=1000),mean,3,28,4,0,0.9384460141271443,0.0,3,5,0,0,148,14,118,0,0,57,43
adult,hetero,HSDS_MCMC(iter_sampling=2000),mean,3,28,4,0,0.9384460141271443,0.0,2,3,0,0,0,16,118,0,0,0,44
adult,hetero,HSDS_MCMC(iter_sampling=3000),mean,3,28,4,0,1.0,1.0,2,70,162,0,0,0,120,70,0,0,0
