dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,hybrid,CBCC_M=2,-sigma,5,6,0,-1,0.40892193308550184,0.8430232558139535,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_M=4,-sigma,5,6,0,-1,0.40892193308550184,0.8430232558139535,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_M=8,-sigma,5,6,0,-1,0.25650557620817843,0.011627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_M=2,-sigma,5,6,1,-1,0.4076827757125155,0.8430232558139535,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_M=4,-sigma,5,6,1,-1,0.40644361833952913,0.8488372093023255,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_M=8,-sigma,5,6,1,-1,0.40892193308550184,0.8430232558139535,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_M=2,-sigma,5,6,2,-1,0.40892193308550184,0.8430232558139535,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_M=4,-sigma,5,6,2,-1,0.4114002478314746,0.8430232558139535,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_M=8,-sigma,5,6,2,-1,0.40644361833952913,0.8546511627906976,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_M=2,-sigma,5,6,3,-1,0.40892193308550184,0.8430232558139535,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_M=4,-sigma,5,6,3,-1,0.8773234200743495,0.8488372093023255,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_M=8,-sigma,5,6,3,-1,0.22676579925650558,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_M=2,-sigma,5,6,4,-1,0.40892193308550184,0.8430232558139535,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_M=4,-sigma,5,6,4,-1,0.40892193308550184,0.8430232558139535,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_M=8,-sigma,5,6,4,-1,0.4188351920693928,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
