dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,CBCC_M=2,-sigma,5,3,0,-1,0.6592465753424658,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,3,0,-1,0.660958904109589,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,3,0,-1,0.6592465753424658,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,3,1,-1,0.6626712328767124,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,3,1,-1,0.6592465753424658,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,3,1,-1,0.6267123287671232,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,3,2,-1,0.6626712328767124,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,3,2,-1,0.660958904109589,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,3,2,-1,0.660958904109589,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,3,3,-1,0.6592465753424658,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,3,3,-1,0.6592465753424658,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,3,3,-1,0.6318493150684932,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,3,4,-1,0.6626712328767124,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,3,4,-1,0.6592465753424658,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,3,4,-1,0.660958904109589,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,6,0,-1,0.7602739726027398,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,6,0,-1,0.761986301369863,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,6,0,-1,0.7551369863013698,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,6,1,-1,0.7602739726027398,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,6,1,-1,0.7585616438356164,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,6,1,-1,0.7551369863013698,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,6,2,-1,0.7602739726027398,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,6,2,-1,0.7397260273972602,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,6,2,-1,0.7602739726027398,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,6,3,-1,0.7602739726027398,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,6,3,-1,0.7397260273972602,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,6,3,-1,0.6883561643835616,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,6,4,-1,0.7602739726027398,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,6,4,-1,0.7551369863013698,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,6,4,-1,0.7551369863013698,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,9,0,-1,0.464041095890411,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,9,0,-1,0.4657534246575342,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,9,0,-1,0.464041095890411,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,9,1,-1,0.2534246575342466,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,9,1,-1,0.4520547945205479,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,9,1,-1,0.464041095890411,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,9,2,-1,0.24315068493150685,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,9,2,-1,0.4657534246575342,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,9,2,-1,0.464041095890411,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,9,3,-1,0.464041095890411,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,9,3,-1,0.464041095890411,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,9,3,-1,0.4743150684931507,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,9,4,-1,0.24315068493150685,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,9,4,-1,0.4657534246575342,0.9726027397260274,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,9,4,-1,0.464041095890411,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,12,0,-1,0.4691780821917808,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,12,0,-1,0.4691780821917808,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,12,0,-1,0.4691780821917808,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,12,1,-1,0.4691780821917808,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,12,1,-1,0.4674657534246575,0.00684931506849315,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,12,1,-1,0.4691780821917808,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,12,2,-1,0.4691780821917808,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,12,2,-1,0.4674657534246575,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,12,2,-1,0.4674657534246575,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,12,3,-1,0.4691780821917808,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,12,3,-1,0.4691780821917808,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,12,3,-1,0.4691780821917808,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,12,4,-1,0.4691780821917808,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,12,4,-1,0.4691780821917808,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,12,4,-1,0.4691780821917808,0.02054794520547945,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,15,0,-1,0.2585616438356164,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,15,0,-1,0.2585616438356164,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,15,0,-1,0.2585616438356164,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,15,1,-1,0.2585616438356164,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,15,1,-1,0.2585616438356164,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,15,1,-1,0.02910958904109589,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,15,2,-1,0.2585616438356164,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,15,2,-1,0.2585616438356164,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,15,2,-1,0.2585616438356164,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,15,3,-1,0.2585616438356164,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,15,3,-1,0.2585616438356164,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,15,3,-1,0.2585616438356164,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,15,4,-1,0.2585616438356164,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,15,4,-1,0.2517123287671233,0.9863013698630136,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,15,4,-1,0.2585616438356164,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,18,0,-1,0.2551369863013699,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,18,0,-1,0.2551369863013699,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,18,0,-1,0.2568493150684932,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,18,1,-1,0.2534246575342466,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,18,1,-1,0.2534246575342466,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,18,1,-1,0.2517123287671233,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,18,2,-1,0.2534246575342466,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,18,2,-1,0.2534246575342466,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,18,2,-1,0.2568493150684932,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,18,3,-1,0.2551369863013699,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,18,3,-1,0.2551369863013699,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,18,3,-1,0.2551369863013699,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,18,4,-1,0.2534246575342466,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,18,4,-1,0.2551369863013699,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,18,4,-1,0.2551369863013699,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,21,0,-1,0.25,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,21,0,-1,0.25,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,21,0,-1,0.25,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,21,1,-1,0.25,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,21,1,-1,0.25,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,21,1,-1,0.25,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,21,2,-1,0.25,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,21,2,-1,0.25,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,21,2,-1,0.25,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,21,3,-1,0.25,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,21,3,-1,0.25,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,21,3,-1,0.25,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,21,4,-1,0.2517123287671233,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,21,4,-1,0.25,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,21,4,-1,0.25,0.9931506849315068,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,24,0,-1,0.2551369863013699,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,24,0,-1,0.2551369863013699,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,24,0,-1,0.2517123287671233,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,5,24,1,-1,0.2551369863013699,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,5,24,1,-1,0.2551369863013699,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,5,24,1,-1,0.2551369863013699,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
