dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,CBCC_M=8,+sigma,3,9,2,-1,0.9948630136986302,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,+sigma,3,9,3,-1,0.9931506849315068,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,+sigma,3,9,3,-1,0.9948630136986302,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,+sigma,3,9,3,-1,0.9948630136986302,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,+sigma,3,9,4,-1,0.9931506849315068,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,+sigma,3,9,4,-1,0.9931506849315068,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,+sigma,3,9,4,-1,0.9948630136986302,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,+sigma,3,12,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,+sigma,3,12,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,+sigma,3,12,0,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,+sigma,3,12,1,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,+sigma,3,12,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,+sigma,3,12,1,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,+sigma,3,12,2,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,+sigma,3,12,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,+sigma,3,12,2,-1,0.9965753424657534,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,+sigma,3,12,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,+sigma,3,12,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,+sigma,3,12,3,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,+sigma,3,12,4,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,+sigma,3,12,4,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,+sigma,3,12,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,+sigma,3,15,0,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,+sigma,3,15,0,-1,0.5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,+sigma,3,15,0,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,+sigma,3,15,1,-1,0.5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,+sigma,3,15,1,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,+sigma,3,15,1,-1,0.5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,+sigma,3,15,2,-1,0.5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,+sigma,3,15,2,-1,0.4965753424657534,0.9863013698630136,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,+sigma,3,15,2,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,+sigma,3,15,3,-1,0.5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,+sigma,3,15,3,-1,0.4914383561643836,0.9657534246575342,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,+sigma,3,15,3,-1,0.4948630136986301,0.9794520547945206,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,+sigma,3,15,4,-1,0.5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
