dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
tiny,hetero,CBCC_M=2,-sigma,2,12,2,-1,0.9884,0.998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=4,-sigma,2,12,2,-1,0.5916,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=8,-sigma,2,12,2,-1,0.3964,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=2,-sigma,2,12,3,-1,0.988,0.998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=4,-sigma,2,12,3,-1,0.5912,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=8,-sigma,2,12,3,-1,0.3888,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=2,-sigma,2,12,4,-1,0.9884,0.998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=4,-sigma,2,12,4,-1,0.9884,0.998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=8,-sigma,2,12,4,-1,0.4028,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=2,-sigma,2,16,0,-1,0.7928,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=4,-sigma,2,16,0,-1,0.2008,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=8,-sigma,2,16,0,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=2,-sigma,2,16,1,-1,0.3984,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=4,-sigma,2,16,1,-1,0.1992,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=8,-sigma,2,16,1,-1,0.5516,0.998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=2,-sigma,2,16,2,-1,0.5964,0.002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=4,-sigma,2,16,2,-1,0.0016,0.002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=8,-sigma,2,16,2,-1,0.4,0.998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=2,-sigma,2,16,3,-1,0.7776,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=4,-sigma,2,16,3,-1,0.3184,0.594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=8,-sigma,2,16,3,-1,0.0016,0.002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=2,-sigma,2,16,4,-1,0.792,0.994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=4,-sigma,2,16,4,-1,0.7912,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=8,-sigma,2,16,4,-1,0.0028,0.002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=2,-sigma,2,20,0,-1,0.5984,0.998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=4,-sigma,2,20,0,-1,0.9972,0.998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=8,-sigma,2,20,0,-1,0.1364,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=2,-sigma,2,20,1,-1,0.7976,0.998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=4,-sigma,2,20,1,-1,0.3992,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=8,-sigma,2,20,1,-1,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=2,-sigma,2,20,2,-1,0.5984,0.998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=4,-sigma,2,20,2,-1,0.7132,0.998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=8,-sigma,2,20,2,-1,0.2,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=2,-sigma,2,20,3,-1,0.6052,0.998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=4,-sigma,2,20,3,-1,0.2004,0.996,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=8,-sigma,2,20,3,-1,0.0012,0.002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=2,-sigma,2,20,4,-1,0.5984,0.998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=4,-sigma,2,20,4,-1,0.5656,0.998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=8,-sigma,2,20,4,-1,0.3968,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=2,-sigma,2,24,0,-1,0.9996,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=4,-sigma,2,24,0,-1,0.9996,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=8,-sigma,2,24,0,-1,0.9996,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=2,-sigma,2,24,1,-1,0.9996,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=4,-sigma,2,24,1,-1,0.9996,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=8,-sigma,2,24,1,-1,0.7992,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=2,-sigma,2,24,2,-1,0.9996,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=4,-sigma,2,24,2,-1,0.9996,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=8,-sigma,2,24,2,-1,0.7992,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=2,-sigma,2,24,3,-1,0.9996,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=4,-sigma,2,24,3,-1,0.9996,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=8,-sigma,2,24,3,-1,0.7992,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,CBCC_M=2,-sigma,2,24,4,-1,0.9996,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
