dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,hybrid,CBCC_C=2,-sigma,10,6,0,-1,0.7050805452292441,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_C=4,-sigma,10,6,0,-1,0.5415117719950434,0.12209302325581395,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_C=8,-sigma,10,6,0,-1,0.46592317224287483,0.877906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_C=2,-sigma,10,6,1,-1,0.8537794299876085,0.7441860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_C=4,-sigma,10,6,1,-1,0.7038413878562577,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_C=8,-sigma,10,6,1,-1,0.8748451053283767,0.8837209302325582,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_C=2,-sigma,10,6,2,-1,0.711276332094176,0.03488372093023256,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_C=4,-sigma,10,6,2,-1,0.8748451053283767,0.877906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_C=8,-sigma,10,6,2,-1,0.46592317224287483,0.877906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_C=2,-sigma,10,6,3,-1,0.7422552664188352,0.18023255813953487,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_C=4,-sigma,10,6,3,-1,0.8736059479553904,0.877906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_C=8,-sigma,10,6,3,-1,0.8079306071871127,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_C=2,-sigma,10,6,4,-1,0.872366790582404,0.877906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_C=4,-sigma,10,6,4,-1,0.7125154894671624,0.011627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hybrid,CBCC_C=8,-sigma,10,6,4,-1,0.8760842627013631,0.877906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
