dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,CBCC_M=4,-sigma,3,9,2,-1,0.4537671232876712,0.9383561643835616,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,9,2,-1,0.4537671232876712,0.9383561643835616,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,9,3,-1,0.4537671232876712,0.9383561643835616,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,9,3,-1,0.4537671232876712,0.9383561643835616,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,9,3,-1,0.4537671232876712,0.9383561643835616,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,9,4,-1,0.4537671232876712,0.9383561643835616,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,9,4,-1,0.464041095890411,0.958904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,9,4,-1,0.4537671232876712,0.9383561643835616,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,12,0,-1,0.3767123287671233,0.5547945205479452,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,12,0,-1,0.464041095890411,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,12,0,-1,0.464041095890411,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,12,1,-1,0.3818493150684932,0.5616438356164384,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,12,1,-1,0.464041095890411,0.952054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=8,-sigma,3,12,1,-1,0.3801369863013699,0.5684931506849316,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=2,-sigma,3,12,2,-1,0.398972602739726,0.6438356164383562,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_M=4,-sigma,3,12,2,-1,0.3938356164383562,0.6232876712328768,-1,-1,-1,-1,-1,-1,-1,-1,-1
