dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,CBCC_C=4,+sigma,5,9,2,-1,0.9931506849315068,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,9,2,-1,0.9931506849315068,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,9,3,-1,0.976027397260274,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,9,3,-1,0.9931506849315068,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,9,3,-1,0.9931506849315068,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,9,4,-1,0.940068493150685,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,9,4,-1,0.976027397260274,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,9,4,-1,0.976027397260274,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,12,0,-1,0.8664383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,12,0,-1,0.9948630136986302,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,12,0,-1,0.9811643835616438,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,12,1,-1,0.8818493150684932,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,12,1,-1,0.9863013698630136,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,12,1,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,12,2,-1,0.8818493150684932,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,12,2,-1,0.9948630136986302,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,12,2,-1,0.9948630136986302,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,12,3,-1,0.8852739726027398,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,12,3,-1,0.9897260273972602,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,12,3,-1,0.9811643835616438,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,12,4,-1,0.8818493150684932,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,12,4,-1,0.8818493150684932,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,12,4,-1,0.976027397260274,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,15,0,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,15,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,15,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,15,1,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,15,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,15,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,15,2,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,15,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,15,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,15,3,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,15,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,15,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,15,4,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,15,4,-1,0.9914383561643836,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,15,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,18,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,18,0,-1,0.7397260273972602,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,18,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,18,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,18,1,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,18,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,18,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,18,2,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,18,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,18,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,18,3,-1,0.7345890410958904,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=8,+sigma,5,18,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=2,+sigma,5,18,4,-1,0.25,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,CBCC_C=4,+sigma,5,18,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
