dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,CBCC_C=8,max,5,18,3,-1,0.5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=2,max,5,18,4,-1,0.5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=4,max,5,18,4,-1,0.5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=8,max,5,18,4,-1,0.5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=2,max,5,24,0,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=4,max,5,24,0,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=8,max,5,24,0,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=2,max,5,24,1,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=4,max,5,24,1,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=8,max,5,24,1,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=2,max,5,24,2,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=4,max,5,24,2,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=8,max,5,24,2,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=2,max,5,24,3,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=4,max,5,24,3,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=8,max,5,24,3,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=2,max,5,24,4,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=4,max,5,24,4,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=8,max,5,24,4,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=2,max,5,30,0,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=4,max,5,30,0,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=8,max,5,30,0,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=2,max,5,30,1,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=4,max,5,30,1,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=8,max,5,30,1,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=2,max,5,30,2,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=4,max,5,30,2,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=8,max,5,30,2,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=2,max,5,30,3,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=4,max,5,30,3,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=8,max,5,30,3,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=2,max,5,30,4,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=4,max,5,30,4,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,CBCC_C=8,max,5,30,4,-1,0.5,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
