dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,hetero,CBCC_C=2,mean,5,3,0,-1,0.9888475836431226,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,3,0,-1,0.990086741016109,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,3,0,-1,0.9789343246592317,0.9593023255813954,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,3,1,-1,0.9888475836431226,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,3,1,-1,0.9888475836431226,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,3,1,-1,0.9876084262701363,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,3,2,-1,0.9888475836431226,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,3,2,-1,0.9925650557620818,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,3,2,-1,0.9776951672862454,0.9534883720930233,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,3,3,-1,0.9888475836431226,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,3,3,-1,0.990086741016109,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,3,3,-1,0.9863692688971499,0.9825581395348837,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,3,4,-1,0.9888475836431226,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,3,4,-1,0.990086741016109,0.9883720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,3,4,-1,0.990086741016109,0.9941860465116279,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,6,0,-1,0.9975216852540273,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,6,0,-1,0.9975216852540273,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,6,0,-1,0.9975216852540273,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,6,1,-1,0.9975216852540273,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,6,1,-1,0.9975216852540273,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,6,1,-1,0.9975216852540273,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,6,2,-1,0.9975216852540273,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,6,2,-1,0.9975216852540273,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,6,2,-1,0.9975216852540273,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,6,3,-1,0.9975216852540273,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,6,3,-1,0.9975216852540273,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,6,3,-1,0.9975216852540273,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,6,4,-1,0.9975216852540273,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,6,4,-1,0.9975216852540273,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,6,4,-1,0.9987608426270136,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,9,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,9,0,-1,0.9987608426270136,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,9,0,-1,0.9987608426270136,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,9,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,9,1,-1,0.9987608426270136,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,9,1,-1,0.9987608426270136,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,9,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,9,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,9,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,9,3,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,9,3,-1,0.9987608426270136,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,9,3,-1,0.9987608426270136,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,9,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,9,4,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,9,4,-1,0.9987608426270136,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,12,0,-1,0.4423791821561338,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,12,0,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,12,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,12,1,-1,0.516728624535316,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,12,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,12,1,-1,0.22924411400247832,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,12,2,-1,0.4423791821561338,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,12,2,-1,0.4423791821561338,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,12,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,12,3,-1,0.4423791821561338,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,12,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,12,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,12,4,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,12,4,-1,0.4423791821561338,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,12,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,15,0,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,15,0,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,15,0,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,15,1,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,15,1,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,15,1,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,15,2,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,15,2,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,15,2,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,15,3,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,15,3,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,15,3,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,15,4,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,15,4,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,15,4,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,18,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,18,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,18,0,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,18,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,18,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,18,1,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,5,18,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,5,18,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,5,18,2,-1,0.7868649318463445,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
