dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,homo,CBCC_C=2,-sigma,3,3,0,-1,0.7100371747211895,0.011627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,3,3,0,-1,0.724907063197026,0.011627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,3,3,0,-1,0.7261462205700124,0.011627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,3,3,1,-1,0.7087980173482032,0.011627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,3,3,1,-1,0.7224287484510533,0.011627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,3,3,1,-1,0.7261462205700124,0.011627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,3,3,2,-1,0.7063197026022305,0.011627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,3,3,2,-1,0.7187112763320942,0.011627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,3,3,2,-1,0.7261462205700124,0.011627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,3,3,3,-1,0.7087980173482032,0.011627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,3,3,3,-1,0.7211895910780669,0.011627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,3,3,3,-1,0.7087980173482032,0.011627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,3,3,4,-1,0.7063197026022305,0.011627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,3,3,4,-1,0.7050805452292441,0.011627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,3,3,4,-1,0.724907063197026,0.011627906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,3,6,0,-1,0.8649318463444857,0.877906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,3,6,0,-1,0.8574969021065675,0.877906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,3,6,0,-1,0.8649318463444857,0.8604651162790697,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,3,6,1,-1,0.8649318463444857,0.877906976744186,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,3,6,1,-1,0.8550185873605948,0.8837209302325582,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,3,6,1,-1,0.8562577447335812,0.8953488372093024,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,3,6,2,-1,0.8562577447335812,0.8837209302325582,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,3,6,2,-1,0.8413878562577447,0.8895348837209303,-1,-1,-1,-1,-1,-1,-1,-1,-1
