dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,homo,CBCC_C=4,-sigma,5,9,2,-1,0.8996282527881041,0.8255813953488372,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,9,2,-1,0.9045848822800495,0.7965116279069767,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,9,3,-1,0.9008674101610905,0.8197674418604651,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,9,3,-1,0.7707558859975217,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,9,3,-1,0.37298636926889717,0.7383720930232558,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,9,4,-1,0.8946716232961586,0.8662790697674418,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,9,4,-1,0.8983890954151177,0.8197674418604651,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,9,4,-1,0.6232961586121437,0.19186046511627908,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,12,0,-1,0.9083023543990086,0.8255813953488372,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,12,0,-1,0.9120198265179678,0.8313953488372093,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,12,0,-1,0.909541511771995,0.8255813953488372,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,12,1,-1,0.9070631970260223,0.8197674418604651,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,12,1,-1,0.9120198265179678,0.8372093023255814,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,12,1,-1,0.9083023543990086,0.8197674418604651,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,12,2,-1,0.9070631970260223,0.8197674418604651,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,12,2,-1,0.9107806691449815,0.8313953488372093,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,12,2,-1,0.9070631970260223,0.8197674418604651,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,12,3,-1,0.9070631970260223,0.8197674418604651,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,12,3,-1,0.909541511771995,0.8255813953488372,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,12,3,-1,0.9107806691449815,0.8313953488372093,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,12,4,-1,0.9070631970260223,0.8197674418604651,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,12,4,-1,0.909541511771995,0.8255813953488372,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,12,4,-1,0.3593556381660471,0.8372093023255814,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,15,0,-1,0.9120198265179678,0.8488372093023255,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,15,0,-1,0.9120198265179678,0.8430232558139535,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,15,0,-1,0.9120198265179678,0.8488372093023255,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,15,1,-1,0.9120198265179678,0.8488372093023255,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,15,1,-1,0.9120198265179678,0.8488372093023255,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,15,1,-1,0.9120198265179678,0.8488372093023255,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,15,2,-1,0.8475836431226765,0.9011627906976745,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,15,2,-1,0.9107806691449815,0.8430232558139535,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,15,2,-1,0.9107806691449815,0.8488372093023255,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,15,3,-1,0.9120198265179678,0.8488372093023255,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,15,3,-1,0.9120198265179678,0.8488372093023255,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,15,3,-1,0.9120198265179678,0.8488372093023255,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,15,4,-1,0.9120198265179678,0.8488372093023255,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,15,4,-1,0.9120198265179678,0.8488372093023255,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,15,4,-1,0.9120198265179678,0.8488372093023255,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,18,0,-1,0.516728624535316,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,18,0,-1,0.516728624535316,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,18,0,-1,0.49070631970260226,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,18,1,-1,0.516728624535316,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,18,1,-1,0.516728624535316,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,18,1,-1,0.516728624535316,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,18,2,-1,0.516728624535316,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,18,2,-1,0.516728624535316,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,18,2,-1,0.516728624535316,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,18,3,-1,0.516728624535316,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,18,3,-1,0.516728624535316,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,18,3,-1,0.516728624535316,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,18,4,-1,0.516728624535316,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,18,4,-1,0.516728624535316,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,18,4,-1,0.516728624535316,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,21,0,-1,0.31474597273853777,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,21,0,-1,0.4646840148698885,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,21,0,-1,0.31474597273853777,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,21,1,-1,0.45848822800495664,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,21,1,-1,0.483271375464684,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,21,1,-1,0.2899628252788104,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,21,2,-1,0.2874845105328377,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,21,2,-1,0.4684014869888476,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,21,2,-1,0.46716232961586124,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,21,3,-1,0.2874845105328377,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,21,3,-1,0.46592317224287483,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,21,3,-1,0.2874845105328377,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=2,-sigma,5,21,4,-1,0.45848822800495664,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=4,-sigma,5,21,4,-1,0.46592317224287483,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,homo,CBCC_C=8,-sigma,5,21,4,-1,0.46592317224287483,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
