dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,homo,CBCC_C=2,-sigma,3,9,2,-1,0.2688356164383562,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,9,2,-1,0.2688356164383562,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,9,2,-1,0.2688356164383562,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,9,3,-1,0.2688356164383562,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,9,3,-1,0.2688356164383562,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,9,3,-1,0.2688356164383562,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,9,4,-1,0.2688356164383562,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,9,4,-1,0.2688356164383562,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,9,4,-1,0.2688356164383562,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,12,0,-1,0.2482876712328767,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,12,0,-1,0.2482876712328767,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,12,0,-1,0.2482876712328767,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,12,1,-1,0.2482876712328767,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,12,1,-1,0.2482876712328767,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,12,1,-1,0.2482876712328767,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,12,2,-1,0.2482876712328767,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,12,2,-1,0.2482876712328767,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,12,2,-1,0.2482876712328767,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,12,3,-1,0.2482876712328767,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,12,3,-1,0.2482876712328767,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,12,3,-1,0.2482876712328767,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,12,4,-1,0.2482876712328767,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,12,4,-1,0.2482876712328767,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,12,4,-1,0.2482876712328767,0.9452054794520548,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,15,0,-1,0.008561643835616438,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,15,0,-1,0.017123287671232876,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=8,-sigma,3,15,0,-1,0.008561643835616438,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=2,-sigma,3,15,1,-1,0.008561643835616438,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,homo,CBCC_C=4,-sigma,3,15,1,-1,0.017123287671232876,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
