dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,biased_accuracy,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
dog,hetero,CBCC_C=2,mean,3,12,2,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,3,12,2,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,3,12,2,-1,0.2949194547707559,0.05813953488372093,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,3,12,3,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,3,12,3,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,3,12,3,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,3,12,4,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,3,12,4,-1,0.5576208178438662,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,3,12,4,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,3,15,0,-1,0.2874845105328377,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,3,15,0,-1,0.2874845105328377,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,3,15,0,-1,0.2874845105328377,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,3,15,1,-1,0.2874845105328377,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,3,15,1,-1,0.2874845105328377,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=8,mean,3,15,1,-1,0.2874845105328377,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=2,mean,3,15,2,-1,0.2874845105328377,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
dog,hetero,CBCC_C=4,mean,3,15,2,-1,0.2874845105328377,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
