dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
adult,homo,BDS(iter_sampling=1000),-sigma,3,16,2,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),-sigma,3,16,2,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),-sigma,3,16,2,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,16,2,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,16,2,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,16,2,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,-sigma,3,16,3,-1,0.9011099899091827,0.01639344262295082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,-sigma,3,16,3,-1,0.9384460141271443,0.01639344262295082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,-sigma,3,16,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,-sigma,3,16,3,-1,0.9142280524722503,0.4918032786885246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),-sigma,3,16,3,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),-sigma,3,16,3,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),-sigma,3,16,3,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,16,3,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,16,3,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,16,3,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,-sigma,3,16,4,-1,0.9011099899091827,0.01639344262295082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,-sigma,3,16,4,-1,0.9384460141271443,0.01639344262295082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,-sigma,3,16,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,-sigma,3,16,4,-1,0.9142280524722503,0.4918032786885246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),-sigma,3,16,4,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),-sigma,3,16,4,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),-sigma,3,16,4,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,16,4,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,16,4,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,16,4,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,-sigma,3,20,0,-1,0.9122098890010091,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,-sigma,3,20,0,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,-sigma,3,20,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,-sigma,3,20,0,-1,0.9182643794147326,0.45901639344262296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),-sigma,3,20,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),-sigma,3,20,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),-sigma,3,20,0,0,0.9374369323915237,0.0,2,0,0,517,0,755,0,0,69,0,66
adult,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,20,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,20,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,20,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,-sigma,3,20,1,-1,0.9122098890010091,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,-sigma,3,20,1,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,-sigma,3,20,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,-sigma,3,20,1,-1,0.9182643794147326,0.45901639344262296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),-sigma,3,20,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),-sigma,3,20,1,0,0.9374369323915237,0.0,2,0,0,513,0,753,0,0,68,0,66
adult,homo,BDS(iter_sampling=3000),-sigma,3,20,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,20,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,20,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,20,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,-sigma,3,20,2,-1,0.9122098890010091,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,-sigma,3,20,2,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,-sigma,3,20,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,-sigma,3,20,2,-1,0.9182643794147326,0.45901639344262296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),-sigma,3,20,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),-sigma,3,20,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),-sigma,3,20,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,20,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,20,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,20,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,-sigma,3,20,3,-1,0.9122098890010091,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,-sigma,3,20,3,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,-sigma,3,20,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,-sigma,3,20,3,-1,0.9182643794147326,0.45901639344262296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),-sigma,3,20,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),-sigma,3,20,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),-sigma,3,20,3,0,0.9374369323915237,0.0,2,0,0,510,0,753,0,0,68,0,67
adult,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,20,3,1,0.9374369323915237,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,20,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,20,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,-sigma,3,20,4,-1,0.9122098890010091,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,-sigma,3,20,4,-1,0.9374369323915237,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,-sigma,3,20,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,-sigma,3,20,4,-1,0.9182643794147326,0.45901639344262296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),-sigma,3,20,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),-sigma,3,20,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),-sigma,3,20,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,20,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,20,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,20,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,-sigma,3,24,0,-1,0.9212916246215943,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,-sigma,3,24,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,-sigma,3,24,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,-sigma,3,24,0,-1,0.9263370332996973,0.45901639344262296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),-sigma,3,24,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),-sigma,3,24,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),-sigma,3,24,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,24,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,24,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,24,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,-sigma,3,24,1,-1,0.9212916246215943,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,-sigma,3,24,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,-sigma,3,24,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,-sigma,3,24,1,-1,0.9263370332996973,0.45901639344262296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),-sigma,3,24,1,0,0.9384460141271443,0.0,2,0,0,531,0,764,0,0,86,0,82
adult,homo,BDS(iter_sampling=2000),-sigma,3,24,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),-sigma,3,24,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,24,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,24,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,24,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,-sigma,3,24,2,-1,0.9212916246215943,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,-sigma,3,24,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,-sigma,3,24,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,-sigma,3,24,2,-1,0.9263370332996973,0.45901639344262296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),-sigma,3,24,2,0,0.9384460141271443,0.0,2,0,65,0,58,0,0,74,0,72,0
adult,homo,BDS(iter_sampling=2000),-sigma,3,24,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),-sigma,3,24,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,24,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,24,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,24,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,-sigma,3,24,3,-1,0.9212916246215943,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,-sigma,3,24,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,-sigma,3,24,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,-sigma,3,24,3,-1,0.9263370332996973,0.45901639344262296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),-sigma,3,24,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),-sigma,3,24,3,0,0.9384460141271443,0.0,2,0,0,534,0,762,0,0,87,0,82
adult,homo,BDS(iter_sampling=3000),-sigma,3,24,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,24,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,24,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,24,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,-sigma,3,24,4,-1,0.9212916246215943,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,-sigma,3,24,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,-sigma,3,24,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,-sigma,3,24,4,-1,0.9263370332996973,0.45901639344262296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),-sigma,3,24,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),-sigma,3,24,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),-sigma,3,24,4,0,0.9384460141271443,0.0,2,0,0,525,0,757,0,0,85,0,82
adult,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,24,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,24,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,24,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,-sigma,3,28,0,-1,0.9212916246215943,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,-sigma,3,28,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,-sigma,3,28,0,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,-sigma,3,28,0,-1,0.9313824419778002,0.4098360655737705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),-sigma,3,28,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),-sigma,3,28,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),-sigma,3,28,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,28,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,28,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,28,0,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,-sigma,3,28,1,-1,0.9212916246215943,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,-sigma,3,28,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,-sigma,3,28,1,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,-sigma,3,28,1,-1,0.9313824419778002,0.4098360655737705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),-sigma,3,28,1,0,0.9384460141271443,0.0,2,0,369,0,0,122,0,93,0,0,95
adult,homo,BDS(iter_sampling=2000),-sigma,3,28,1,0,0.9384460141271443,0.0,2,0,58,0,49,0,0,87,0,88,0
adult,homo,BDS(iter_sampling=3000),-sigma,3,28,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,28,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,28,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,28,1,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,-sigma,3,28,2,-1,0.9212916246215943,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,-sigma,3,28,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,-sigma,3,28,2,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,-sigma,3,28,2,-1,0.9313824419778002,0.4098360655737705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),-sigma,3,28,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),-sigma,3,28,2,0,0.9384460141271443,0.0,3,0,359,158,0,765,0,91,111,0,96
adult,homo,BDS(iter_sampling=3000),-sigma,3,28,2,0,0.9384460141271443,0.0,3,0,364,156,0,757,0,92,106,0,96
adult,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,28,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,28,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,28,2,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,-sigma,3,28,3,-1,0.9212916246215943,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,-sigma,3,28,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,-sigma,3,28,3,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,-sigma,3,28,3,-1,0.9313824419778002,0.4098360655737705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),-sigma,3,28,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=2000),-sigma,3,28,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,BDS(iter_sampling=3000),-sigma,3,28,3,0,0.9384460141271443,0.0,2,0,369,0,0,120,0,91,0,0,97
adult,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,28,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,28,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,28,3,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,EMDS,-sigma,3,28,4,-1,0.9212916246215943,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,GLAD,-sigma,3,28,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,OneCoinDS,-sigma,3,28,4,-1,0.9384460141271443,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,HSDS_EM,-sigma,3,28,4,-1,0.9313824419778002,0.4098360655737705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
adult,homo,BDS(iter_sampling=1000),-sigma,3,28,4,0,0.9384460141271443,0.0,2,0,0,536,0,772,0,0,101,0,95
adult,homo,BDS(iter_sampling=2000),-sigma,3,28,4,0,0.9384460141271443,0.0,2,0,0,535,0,767,0,0,99,0,96
adult,homo,BDS(iter_sampling=3000),-sigma,3,28,4,0,0.9384460141271443,0.0,2,0,0,528,0,751,0,0,99,0,95
adult,homo,HSDS_MCMC(iter_sampling=1000),-sigma,3,28,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=2000),-sigma,3,28,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
adult,homo,HSDS_MCMC(iter_sampling=3000),-sigma,3,28,4,1,0.9384460141271443,0.0,0,0,0,0,0,0,0,0,0,0,0
