dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pih_4,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3,uc_pia_4
tiny,hetero,HSDS_MCMC(iter_sampling=3000),max,2,16,4,0,1.0,1.0,2,50,0,391,147,0,80,0,40,32,0
tiny,hetero,EMDS,max,2,20,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,GLAD,max,2,20,0,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,OneCoinDS,max,2,20,0,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,HSDS_EM,max,2,20,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,BDS(iter_sampling=1000),max,2,20,0,0,0.4,0.0,4,430,284,518,575,504,100,100,65,65,80
tiny,hetero,BDS(iter_sampling=2000),max,2,20,0,0,0.6,0.0,3,473,401,347,520,460,100,60,35,100,60
tiny,hetero,BDS(iter_sampling=3000),max,2,20,0,0,0.2,0.0,3,430,510,417,499,397,100,100,50,80,100
tiny,hetero,HSDS_MCMC(iter_sampling=1000),max,2,20,0,0,1.0,1.0,4,481,53,190,395,417,50,100,40,100,50
tiny,hetero,HSDS_MCMC(iter_sampling=2000),max,2,20,0,0,0.8,1.0,3,56,309,490,443,399,100,40,80,50,60
tiny,hetero,HSDS_MCMC(iter_sampling=3000),max,2,20,0,0,1.0,1.0,2,53,0,331,0,409,100,0,30,0,50
tiny,hetero,EMDS,max,2,20,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,GLAD,max,2,20,1,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,OneCoinDS,max,2,20,1,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,HSDS_EM,max,2,20,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,BDS(iter_sampling=1000),max,2,20,1,0,0.8,1.0,4,483,280,325,404,434,70,100,100,60,60
tiny,hetero,BDS(iter_sampling=2000),max,2,20,1,0,0.4,0.0,3,502,446,529,297,481,100,50,65,100,50
tiny,hetero,BDS(iter_sampling=3000),max,2,20,1,0,0.6,0.0,4,463,262,375,393,281,60,100,50,100,100
tiny,hetero,HSDS_MCMC(iter_sampling=1000),max,2,20,1,0,0.8,1.0,4,33,59,365,554,322,100,100,60,100,40
tiny,hetero,HSDS_MCMC(iter_sampling=2000),max,2,20,1,0,0.8,1.0,4,326,368,183,352,323,100,50,40,100,40
tiny,hetero,HSDS_MCMC(iter_sampling=3000),max,2,20,1,0,0.6,0.0,4,296,267,513,274,316,100,35,65,100,40
tiny,hetero,EMDS,max,2,20,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,GLAD,max,2,20,2,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,OneCoinDS,max,2,20,2,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,HSDS_EM,max,2,20,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,BDS(iter_sampling=1000),max,2,20,2,0,0.6,0.0,3,556,330,113,380,622,80,35,100,40,80
tiny,hetero,BDS(iter_sampling=2000),max,2,20,2,0,0.4,0.0,5,420,524,459,398,564,100,65,60,100,100
tiny,hetero,BDS(iter_sampling=3000),max,2,20,2,0,0.5996,0.998,4,450,542,291,557,449,100,65,40,65,100
tiny,hetero,HSDS_MCMC(iter_sampling=1000),max,2,20,2,0,0.8,1.0,3,54,0,359,532,499,100,0,60,50,50
tiny,hetero,HSDS_MCMC(iter_sampling=2000),max,2,20,2,0,1.0,1.0,0,0,441,387,408,453,0,60,60,60,60
tiny,hetero,HSDS_MCMC(iter_sampling=3000),max,2,20,2,0,0.8,1.0,2,33,0,383,216,0,100,0,50,40,0
tiny,hetero,EMDS,max,2,20,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,GLAD,max,2,20,3,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,OneCoinDS,max,2,20,3,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,HSDS_EM,max,2,20,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,BDS(iter_sampling=1000),max,2,20,3,0,0.2,0.0,2,467,492,386,400,380,50,50,60,100,40
tiny,hetero,BDS(iter_sampling=2000),max,2,20,3,0,0.6,1.0,3,466,544,627,402,433,100,50,80,60,100
tiny,hetero,BDS(iter_sampling=3000),max,2,20,3,0,0.4,1.0,4,298,616,205,524,307,100,80,100,65,40
tiny,hetero,HSDS_MCMC(iter_sampling=1000),max,2,20,3,0,1.0,1.0,5,539,428,527,413,289,85,100,65,100,100
tiny,hetero,HSDS_MCMC(iter_sampling=2000),max,2,20,3,0,0.8,1.0,3,47,0,181,411,351,100,0,40,60,35
tiny,hetero,HSDS_MCMC(iter_sampling=3000),max,2,20,3,0,1.0,1.0,5,283,56,355,273,549,100,100,100,100,65
tiny,hetero,EMDS,max,2,20,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,GLAD,max,2,20,4,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,OneCoinDS,max,2,20,4,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,HSDS_EM,max,2,20,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,BDS(iter_sampling=1000),max,2,20,4,0,0.6,1.0,3,494,70,505,401,324,85,100,100,60,30
tiny,hetero,BDS(iter_sampling=2000),max,2,20,4,0,0.3736,0.868,4,425,587,296,497,587,100,80,100,80,65
tiny,hetero,BDS(iter_sampling=3000),max,2,20,4,0,0.4,1.0,3,450,58,368,412,629,100,100,40,60,80
tiny,hetero,HSDS_MCMC(iter_sampling=1000),max,2,20,4,0,1.0,1.0,3,457,317,157,398,403,70,30,40,100,100
tiny,hetero,HSDS_MCMC(iter_sampling=2000),max,2,20,4,0,1.0,1.0,4,318,57,351,524,261,100,100,50,50,40
tiny,hetero,HSDS_MCMC(iter_sampling=3000),max,2,20,4,0,1.0,1.0,3,315,0,155,169,267,100,0,40,100,35
tiny,hetero,EMDS,max,2,24,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,GLAD,max,2,24,0,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,OneCoinDS,max,2,24,0,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,HSDS_EM,max,2,24,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,BDS(iter_sampling=1000),max,2,24,0,0,0.4,1.0,5,455,542,341,537,586,120,120,120,78,78
tiny,hetero,BDS(iter_sampling=2000),max,2,24,0,0,0.6,1.0,4,48,437,512,364,501,120,120,78,48,60
tiny,hetero,BDS(iter_sampling=3000),max,2,24,0,0,0.2,1.0,4,502,280,489,510,646,120,120,96,120,96
tiny,hetero,HSDS_MCMC(iter_sampling=1000),max,2,24,0,0,1.0,1.0,3,338,281,391,146,463,66,120,72,48,120
tiny,hetero,HSDS_MCMC(iter_sampling=2000),max,2,24,0,0,1.0,1.0,4,332,242,360,501,395,36,120,72,120,72
tiny,hetero,HSDS_MCMC(iter_sampling=3000),max,2,24,0,0,1.0,1.0,2,452,0,206,533,493,120,0,48,120,60
tiny,hetero,EMDS,max,2,24,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,GLAD,max,2,24,1,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,OneCoinDS,max,2,24,1,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,HSDS_EM,max,2,24,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,BDS(iter_sampling=1000),max,2,24,1,0,0.2,0.0,5,382,56,466,642,456,120,120,120,78,72
tiny,hetero,BDS(iter_sampling=2000),max,2,24,1,0,0.8,1.0,3,380,356,413,546,583,120,120,60,78,78
tiny,hetero,BDS(iter_sampling=3000),max,2,24,1,0,1.0,1.0,5,581,466,532,528,266,102,120,78,96,120
tiny,hetero,HSDS_MCMC(iter_sampling=1000),max,2,24,1,0,0.8,1.0,4,33,297,359,558,454,120,120,72,78,72
tiny,hetero,HSDS_MCMC(iter_sampling=2000),max,2,24,1,0,1.0,1.0,3,424,291,386,251,323,84,120,72,120,48
tiny,hetero,HSDS_MCMC(iter_sampling=3000),max,2,24,1,0,1.0,1.0,5,281,422,527,169,51,120,72,78,120,120
tiny,hetero,EMDS,max,2,24,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,GLAD,max,2,24,2,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,OneCoinDS,max,2,24,2,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,HSDS_EM,max,2,24,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,BDS(iter_sampling=1000),max,2,24,2,0,0.2,0.0,3,225,493,411,473,586,120,96,120,72,78
tiny,hetero,BDS(iter_sampling=2000),max,2,24,2,0,0.0,0.0,4,560,299,555,520,488,96,120,78,120,120
tiny,hetero,BDS(iter_sampling=3000),max,2,24,2,0,0.6,0.0,4,296,428,307,530,447,120,120,48,60,72
tiny,hetero,HSDS_MCMC(iter_sampling=1000),max,2,24,2,0,1.0,1.0,4,252,317,155,352,426,120,120,48,120,72
tiny,hetero,HSDS_MCMC(iter_sampling=2000),max,2,24,2,0,1.0,1.0,2,33,417,310,0,317,120,60,48,0,48
tiny,hetero,HSDS_MCMC(iter_sampling=3000),max,2,24,2,0,0.8,1.0,3,315,514,461,385,316,120,60,60,120,48
tiny,hetero,EMDS,max,2,24,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,GLAD,max,2,24,3,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,OneCoinDS,max,2,24,3,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,HSDS_EM,max,2,24,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,BDS(iter_sampling=1000),max,2,24,3,0,0.6,1.0,5,563,427,385,354,604,120,120,60,120,120
tiny,hetero,BDS(iter_sampling=2000),max,2,24,3,0,0.4,1.0,5,447,314,445,398,628,84,120,120,120,96
tiny,hetero,BDS(iter_sampling=3000),max,2,24,3,0,0.6,1.0,4,562,396,381,588,465,120,72,120,78,120
tiny,hetero,HSDS_MCMC(iter_sampling=1000),max,2,24,3,0,0.6,1.0,3,581,308,388,157,324,120,36,60,120,48
tiny,hetero,HSDS_MCMC(iter_sampling=2000),max,2,24,3,0,1.0,1.0,2,419,75,384,401,320,84,120,72,72,48
tiny,hetero,HSDS_MCMC(iter_sampling=3000),max,2,24,3,0,0.8,1.0,3,325,366,375,215,319,120,60,120,48,48
tiny,hetero,EMDS,max,2,24,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,GLAD,max,2,24,4,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,OneCoinDS,max,2,24,4,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,HSDS_EM,max,2,24,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,BDS(iter_sampling=1000),max,2,24,4,0,0.2,0.0,3,520,610,84,396,495,102,78,120,72,60
tiny,hetero,BDS(iter_sampling=2000),max,2,24,4,0,0.4,0.0,5,251,330,209,638,619,120,120,120,78,96
tiny,hetero,BDS(iter_sampling=3000),max,2,24,4,0,0.4,0.0,2,425,531,382,224,312,120,60,36,48,48
tiny,hetero,HSDS_MCMC(iter_sampling=1000),max,2,24,4,0,0.6,1.0,2,339,58,416,397,256,36,120,60,72,48
tiny,hetero,HSDS_MCMC(iter_sampling=2000),max,2,24,4,0,1.0,1.0,3,258,585,153,400,52,120,78,48,72,120
tiny,hetero,HSDS_MCMC(iter_sampling=3000),max,2,24,4,0,0.6,1.0,3,253,241,189,610,500,120,120,48,78,96
tiny,hetero,EMDS,max,2,28,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,GLAD,max,2,28,0,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,OneCoinDS,max,2,28,0,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,HSDS_EM,max,2,28,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,BDS(iter_sampling=1000),max,2,28,0,0,0.8,1.0,3,259,264,352,331,375,140,56,140,84,56
tiny,hetero,BDS(iter_sampling=2000),max,2,28,0,0,1.0,1.0,4,447,437,463,402,589,140,140,140,84,91
tiny,hetero,BDS(iter_sampling=3000),max,2,28,0,0,0.6,0.0,5,493,283,347,413,430,112,140,49,140,140
tiny,hetero,HSDS_MCMC(iter_sampling=1000),max,2,28,0,0,0.8,1.0,4,0,288,187,484,295,0,140,56,140,140
tiny,hetero,HSDS_MCMC(iter_sampling=2000),max,2,28,0,0,1.0,1.0,2,293,312,298,517,0,140,42,70,70,0
tiny,hetero,HSDS_MCMC(iter_sampling=3000),max,2,28,0,0,1.0,1.0,4,51,318,227,326,405,140,140,49,56,84
tiny,hetero,EMDS,max,2,28,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,GLAD,max,2,28,1,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,OneCoinDS,max,2,28,1,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,HSDS_EM,max,2,28,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,BDS(iter_sampling=1000),max,2,28,1,0,0.0,0.0,4,431,433,591,398,417,56,70,91,140,140
tiny,hetero,BDS(iter_sampling=2000),max,2,28,1,0,0.4,0.0,3,434,544,454,529,537,140,70,84,70,91
tiny,hetero,BDS(iter_sampling=3000),max,2,28,1,0,0.4,1.0,3,271,438,530,364,450,140,140,140,56,84
tiny,hetero,HSDS_MCMC(iter_sampling=1000),max,2,28,1,0,0.8,0.0,4,29,281,389,530,574,140,140,84,70,96
tiny,hetero,HSDS_MCMC(iter_sampling=2000),max,2,28,1,0,1.0,1.0,2,321,265,155,461,269,140,56,56,70,56
tiny,hetero,HSDS_MCMC(iter_sampling=3000),max,2,28,1,0,0.6,1.0,4,409,304,313,299,226,98,140,56,140,49
tiny,hetero,EMDS,max,2,28,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,GLAD,max,2,28,2,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,OneCoinDS,max,2,28,2,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,HSDS_EM,max,2,28,2,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,BDS(iter_sampling=1000),max,2,28,2,0,0.2,0.0,5,470,369,623,372,273,84,140,91,140,140
tiny,hetero,BDS(iter_sampling=2000),max,2,28,2,0,0.4,0.0,5,428,594,609,344,338,140,91,112,140,140
tiny,hetero,BDS(iter_sampling=3000),max,2,28,2,0,0.4,0.0,4,388,438,473,353,550,140,70,84,140,91
tiny,hetero,HSDS_MCMC(iter_sampling=1000),max,2,28,2,0,0.6,1.0,4,269,300,337,490,479,77,140,84,140,84
tiny,hetero,HSDS_MCMC(iter_sampling=2000),max,2,28,2,0,0.6,1.0,3,306,281,154,416,311,77,140,56,140,56
tiny,hetero,HSDS_MCMC(iter_sampling=3000),max,2,28,2,0,1.0,1.0,4,325,423,161,384,348,140,84,56,140,49
tiny,hetero,EMDS,max,2,28,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,GLAD,max,2,28,3,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,OneCoinDS,max,2,28,3,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,HSDS_EM,max,2,28,3,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,BDS(iter_sampling=1000),max,2,28,3,0,0.4,0.0,2,0,320,244,468,378,0,140,70,84,56
tiny,hetero,BDS(iter_sampling=2000),max,2,28,3,0,0.4,0.0,3,282,0,398,397,474,140,0,84,140,70
tiny,hetero,BDS(iter_sampling=3000),max,2,28,3,0,0.6,1.0,2,565,559,497,357,411,140,140,70,42,84
tiny,hetero,HSDS_MCMC(iter_sampling=1000),max,2,28,3,0,1.0,1.0,2,33,0,391,213,467,140,0,84,56,70
tiny,hetero,HSDS_MCMC(iter_sampling=2000),max,2,28,3,0,1.0,1.0,3,33,59,462,319,316,140,140,91,56,56
tiny,hetero,HSDS_MCMC(iter_sampling=3000),max,2,28,3,0,1.0,1.0,0,0,264,155,152,268,0,56,56,56,56
tiny,hetero,EMDS,max,2,28,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,GLAD,max,2,28,4,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,OneCoinDS,max,2,28,4,-1,0.8,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,HSDS_EM,max,2,28,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
tiny,hetero,BDS(iter_sampling=1000),max,2,28,4,0,0.6,0.0,5,350,549,491,509,436,140,91,140,112,140
tiny,hetero,BDS(iter_sampling=2000),max,2,28,4,0,0.6,1.0,4,476,465,297,530,0,140,140,140,70,0
tiny,hetero,BDS(iter_sampling=3000),max,2,28,4,0,0.4,0.0,4,526,459,545,392,469,140,84,91,140,140
tiny,hetero,HSDS_MCMC(iter_sampling=1000),max,2,28,4,0,1.0,1.0,4,34,252,354,326,51,140,56,70,56,140
tiny,hetero,HSDS_MCMC(iter_sampling=2000),max,2,28,4,0,0.2,0.0,4,382,567,534,204,414,98,140,140,140,84
tiny,hetero,HSDS_MCMC(iter_sampling=3000),max,2,28,4,0,1.0,1.0,2,324,266,0,351,418,140,56,0,42,70
